9,10106,1023.00,0.62,0.62,0.62,0.62,0.62
9,10107,1022.00,0.63,0.63,0.62,0.62,0.62
9,10105,1021.00,0.62,0.62,0.63,0.62,0.62
9,10107,1020.00,0.63,0.63,0.63,0.64,0.63
9,10107,1021.00,0.62,0.63,0.63,0.64,0.61
9,10106,1022.00,0.62,0.62,0.62,0.61,0.63
9,10107,1022.00,0.62,0.62,0.63,0.59,0.63
9,10105,1021.00,0.62,0.62,0.62,0.63,0.62
9,10107,1019.00,0.62,0.63,0.63,0.63,0.63
9,10105,1018.00,0.62,0.63,0.62,0.62,0.62
9,10106,1015.00,0.63,0.62,0.61,0.62,0.62
9,10107,1012.00,0.62,0.63,0.62,0.62,0.63
9,10106,1011.00,0.64,0.63,0.64,0.63,0.63
9,10107,1009.00,0.63,0.63,0.63,0.64,0.63
9,10105,1009.00,0.63,0.62,0.63,0.62,0.63
9,10107,1007.00,0.63,0.62,0.62,0.62,0.62
9,10105,1006.00,0.62,0.62,0.63,0.62,0.62
9,10106,1006.00,0.62,0.62,0.62,0.63,0.62
9,10107,1006.00,0.62,0.63,0.62,0.63,0.63
9,10106,1007.00,0.63,0.62,0.62,0.62,0.63
9,10107,1007.00,0.62,0.63,0.62,0.63,0.62
9,10105,1005.00,0.63,0.62,0.62,0.62,0.62
9,10107,1006.00,0.62,0.62,0.62,0.62,0.62
9,10105,1006.00,0.62,0.62,0.62,0.62,0.62
9,10107,1005.00,0.62,0.62,0.62,0.63,0.63
9,10107,1006.00,0.63,0.62,0.62,0.63,0.62
9,10106,1006.00,0.62,0.62,0.62,0.62,0.63
9,10106,1005.00,0.62,0.61,0.62,0.63,0.62
9,10107,1006.00,0.62,0.62,0.63,0.62,0.62
9,10105,1007.00,0.63,0.63,0.63,0.63,0.63
9,10107,1007.00,0.64,0.63,0.64,0.63,0.63
9,10105,1008.00,0.64,0.63,0.64,0.63,0.63
9,10106,1006.00,0.63,0.61,0.63,0.62,0.63
9,10107,1006.00,0.61,0.61,0.62,0.62,0.62
9,10105,1006.00,0.63,0.62,0.62,0.62,0.61
9,10107,1004.00,0.61,0.62,0.62,0.63,0.63
9,10107,1004.00,0.62,0.62,0.63,0.61,0.62
9,10107,1004.00,0.64,0.62,0.63,0.63,0.62
9,10107,1003.00,0.64,0.62,0.63,0.62,0.63
9,10106,1004.00,0.64,0.63,0.62,0.63,0.63
9,10106,1005.00,0.64,0.63,0.63,0.63,0.63
9,10107,1005.00,0.65,0.64,0.63,0.64,0.63
9,10105,1005.00,0.63,0.63,0.61,0.64,0.63
9,10107,1005.00,0.63,0.60,0.63,0.63,0.64
9,10105,1006.00,0.64,0.63,0.64,0.63,0.64
9,10107,1006.00,0.62,0.64,0.64,0.61,0.63
9,10107,1007.00,0.64,0.63,0.62,0.63,0.63
9,10106,1009.00,0.62,0.62,0.62,0.63,0.62
9,10106,1010.00,0.62,0.62,0.62,0.62,0.62
9,10107,1011.00,0.62,0.63,0.62,0.63,0.63
9,10105,1012.00,0.62,0.62,0.62,0.62,0.63
9,10107,1014.00,0.63,0.62,0.62,0.64,0.63
9,10105,1015.00,0.63,0.63,0.63,0.63,0.63
9,10107,1016.00,0.62,0.62,0.62,0.63,0.63
9,10106,1020.00,0.62,0.62,0.63,0.62,0.61
9,10106,1022.00,0.63,0.63,0.63,0.63,0.63
9,10107,1023.00,0.63,0.62,0.62,0.62,0.62
9,10105,1023.00,0.63,0.63,0.63,0.62,0.63
9,10107,1023.00,0.61,0.63,0.63,0.63,0.63
9,10105,1020.00,0.63,0.63,0.63,0.63,0.63
9,10107,1022.00,0.62,0.62,0.62,0.62,0.62
9,10107,1021.00,0.62,0.62,0.62,0.62,0.62
9,10106,1020.00,0.61,0.62,0.63,0.62,0.62
9,10106,1019.00,0.62,0.61,0.61,0.62,0.62
9,10107,1015.00,0.62,0.63,0.63,0.63,0.64
9,10105,989.00,0.61,0.63,0.61,0.61,0.62
9,10107,1023.00,0.62,0.62,0.62,0.62,0.62
9,10105,1023.00,0.62,0.63,0.62,0.62,0.61
9,10106,1023.00,0.61,0.61,0.61,0.62,0.62
9,10107,1021.00,0.62,0.61,0.62,0.62,0.62
9,10106,1012.00,0.63,0.63,0.63,0.63,0.63
9,10107,1009.00,0.63,0.64,0.64,0.63,0.63
9,10105,1023.00,0.63,0.63,0.63,0.63,0.63
9,10107,1020.00,0.63,0.63,0.63,0.63,0.63
9,10105,1020.00,0.62,0.62,0.61,0.62,0.63
9,10106,1016.00,0.62,0.62,0.62,0.63,0.63
9,10107,1016.00,0.63,0.63,0.63,0.63,0.63
9,10107,1016.00,0.64,0.63,0.63,0.63,0.63
9,10106,1013.00,0.64,0.63,0.62,0.63,0.64
9,10107,1009.00,0.63,0.63,0.62,0.63,0.64
9,10105,1007.00,0.63,0.62,0.63,0.63,0.63
9,10106,1007.00,0.63,0.63,0.63,0.63,0.63
9,10106,1007.00,0.63,0.64,0.63,0.59,0.64
9,10107,1004.00,0.64,0.63,0.62,0.63,0.63
9,10105,1005.00,0.63,0.64,0.63,0.63,0.63
9,10107,1005.00,0.64,0.63,0.63,0.63,0.63
9,10105,1006.00,0.63,0.63,0.63,0.64,0.63
9,10107,1006.00,0.63,0.64,0.64,0.64,0.64
9,10107,1007.00,0.64,0.63,0.65,0.64,0.64
9,10107,1007.00,0.64,0.65,0.65,0.64,0.64
9,10106,1006.00,0.64,0.65,0.65,0.65,0.64
9,10106,1007.00,0.64,0.64,0.65,0.64,0.64
9,10107,1006.00,0.65,0.64,0.64,0.65,0.64
9,10105,1006.00,0.65,0.64,0.65,0.64,0.64
9,10107,1007.00,0.64,0.64,0.65,0.64,0.64
9,10105,1007.00,0.65,0.64,0.64,0.64,0.64
9,10107,1006.00,0.64,0.64,0.65,0.64,0.64
9,10106,1006.00,0.64,0.64,0.64,0.65,0.64
9,10106,1007.00,0.64,0.64,0.64,0.64,0.64
9,10107,1008.00,0.64,0.65,0.64,0.64,0.65
9,10105,1007.00,0.64,0.64,0.65,0.65,0.65
9,10107,1007.00,0.65,0.65,0.65,0.65,0.64
9,10105,1007.00,0.64,0.65,0.64,0.65,0.65
9,10107,1008.00,0.64,0.64,0.65,0.65,0.64
9,10105,1008.00,0.64,0.64,0.64,0.65,0.64
9,10106,1008.00,0.65,0.64,0.64,0.64,0.64
9,10107,1008.00,0.64,0.64,0.64,0.63,0.64
9,10105,1008.00,0.65,0.65,0.65,0.65,0.64
9,10107,1008.00,0.65,0.64,0.64,0.63,0.65
9,10105,1010.00,0.64,0.64,0.64,0.64,0.64
9,10107,1009.00,0.64,0.64,0.65,0.64,0.64
9,10105,1010.00,0.65,0.64,0.64,0.65,0.65
9,10107,1008.00,0.64,0.64,0.64,0.64,0.64
9,10107,1009.00,0.64,0.63,0.65,0.65,0.64
9,10106,1009.00,0.63,0.63,0.63,0.64,0.63
9,10107,1009.00,0.64,0.64,0.63,0.64,0.63
9,10105,1011.00,0.63,0.63,0.64,0.62,0.63
9,10107,1012.00,0.62,0.63,0.61,0.61,0.63
9,10105,1011.00,0.62,0.62,0.62,0.62,0.62
9,10107,1012.00,0.62,0.62,0.62,0.62,0.63
9,10105,1002.00,0.65,0.63,0.64,0.63,0.64
9,10107,1015.00,0.62,0.62,0.62,0.63,0.62
9,10106,1019.00,0.62,0.63,0.62,0.63,0.63
9,10106,1019.00,0.65,0.64,0.64,0.64,0.64
9,10107,1020.00,0.62,0.63,0.63,0.63,0.62
9,10105,1019.00,0.64,0.63,0.63,0.62,0.63
9,10107,1023.00,0.63,0.63,0.63,0.63,0.63
9,10105,1023.00,0.63,0.63,0.62,0.63,0.63
9,10107,1023.00,0.63,0.63,0.63,0.64,0.63
9,10105,1023.00,0.63,0.62,0.64,0.63,0.63
9,10106,1022.00,0.64,0.63,0.64,0.63,0.64
9,10107,1022.00,0.65,0.64,0.63,0.64,0.64
9,10105,1023.00,0.64,0.64,0.64,0.64,0.65
9,10107,1021.00,0.63,0.62,0.63,0.63,0.63
9,10105,1009.00,0.62,0.63,0.62,0.64,0.62
9,10107,1016.00,0.63,0.64,0.63,0.63,0.64
9,10105,1016.00,0.64,0.64,0.62,0.63,0.63
9,10107,1019.00,0.63,0.63,0.63,0.62,0.64
9,10106,1016.00,0.63,0.62,0.62,0.62,0.62
9,10106,1017.00,0.62,0.62,0.62,0.61,0.62
9,10107,1018.00,0.61,0.63,0.63,0.62,0.62
9,10105,1017.00,0.63,0.64,0.63,0.63,0.62
9,10107,1015.00,0.64,0.63,0.64,0.63,0.63
9,10105,1015.00,0.64,0.64,0.64,0.63,0.62
9,10107,1015.00,0.64,0.63,0.63,0.63,0.63
9,10105,1014.00,0.63,0.64,0.63,0.63,0.62
9,10107,1014.00,0.62,0.61,0.61,0.62,0.62
9,10106,1013.00,0.64,0.63,0.63,0.63,0.62
9,10106,1011.00,0.63,0.61,0.62,0.61,0.62
9,10107,1011.00,0.62,0.61,0.62,0.63,0.63
9,10107,1007.00,0.62,0.62,0.62,0.62,0.62
9,10107,1006.00,0.63,0.62,0.62,0.62,0.63
9,10107,1002.00,0.63,0.63,0.63,0.64,0.63
9,10106,1002.00,0.64,0.63,0.62,0.63,0.63
9,10107,1001.00,0.63,0.62,0.63,0.62,0.62
9,10106,1000.00,0.63,0.62,0.62,0.63,0.62
9,10107,999.00,0.62,0.62,0.62,0.63,0.62
9,10105,1000.00,0.62,0.63,0.62,0.62,0.62
9,10107,998.00,0.62,0.62,0.62,0.63,0.62
9,10105,1000.00,0.62,0.62,0.62,0.55,0.62
9,10107,1000.00,0.63,0.63,0.63,0.63,0.63
9,10107,999.00,0.64,0.63,0.63,0.63,0.62
9,10106,1000.00,0.64,0.63,0.63,0.63,0.64
9,10106,1002.00,0.64,0.63,0.63,0.63,0.63
9,10107,1000.00,0.63,0.63,0.63,0.64,0.63
9,10105,1001.00,0.63,0.64,0.62,0.62,0.61
9,10107,1000.00,0.62,0.62,0.62,0.62,0.62
9,10105,1002.00,0.63,0.62,0.63,0.62,0.62
9,10107,1002.00,0.63,0.62,0.62,0.62,0.62
9,10105,1002.00,0.62,0.62,0.62,0.63,0.62
9,10107,1003.00,0.62,0.63,0.62,0.63,0.62
9,10105,1003.00,0.62,0.62,0.62,0.63,0.62
9,10106,1004.00,0.62,0.62,0.62,0.62,0.62
9,10107,1003.00,0.63,0.62,0.62,0.62,0.62
9,10105,1004.00,0.62,0.61,0.62,0.62,0.62
9,10107,1002.00,0.62,0.62,0.61,0.62,0.63
9,10107,1003.00,0.63,0.63,0.62,0.63,0.62
9,10106,1002.00,0.62,0.62,0.62,0.61,0.62
9,10107,1001.00,0.63,0.62,0.63,0.62,0.62
9,10105,1002.00,0.63,0.63,0.62,0.63,0.62
9,10106,1003.00,0.62,0.62,0.62,0.62,0.62
9,10107,1001.00,0.63,0.62,0.61,0.63,0.62
9,10105,1003.00,0.63,0.62,0.62,0.62,0.63
9,10107,1003.00,0.62,0.62,0.62,0.62,0.62
9,10105,1002.00,0.63,0.62,0.63,0.62,0.63
9,10107,1002.00,0.62,0.61,0.63,0.62,0.62
9,10105,1003.00,0.62,0.61,0.62,0.63,0.63
9,10107,1005.00,0.63,0.62,0.63,0.64,0.63
9,10106,1006.00,0.63,0.63,0.63,0.62,0.62
9,10106,1006.00,0.63,0.63,0.63,0.63,0.63
9,10107,1006.00,0.64,0.65,0.64,0.64,0.65
9,10105,1009.00,0.63,0.63,0.64,0.64,0.63
9,10107,1013.00,0.61,0.63,0.63,0.62,0.64
9,10105,1014.00,0.63,0.63,0.63,0.62,0.63
9,10107,1014.00,0.63,0.64,0.63,0.63,0.63
9,10107,1017.00,0.63,0.64,0.63,0.63,0.63
9,10106,1020.00,0.63,0.63,0.62,0.63,0.63
9,10106,1020.00,0.63,0.62,0.63,0.63,0.63
9,10107,1021.00,0.63,0.63,0.63,0.64,0.62
9,10105,1021.00,0.64,0.64,0.64,0.64,0.64
9,10107,1021.00,0.64,0.63,0.63,0.63,0.63
9,10105,1020.00,0.63,0.64,0.62,0.63,0.63
9,10107,1019.00,0.63,0.63,0.63,0.62,0.63
9,10105,1019.00,0.63,0.63,0.63,0.63,0.63
9,10107,1016.00,0.64,0.65,0.64,0.64,0.64
9,10106,1016.00,0.63,0.63,0.63,0.63,0.62
9,10106,1015.00,0.63,0.63,0.63,0.62,0.63
9,10107,1015.00,0.64,0.63,0.63,0.63,0.63
9,10105,1013.00,0.64,0.60,0.63,0.63,0.64
9,10107,1012.00,0.63,0.64,0.63,0.63,0.63
9,10105,1010.00,0.63,0.63,0.63,0.62,0.63
9,10107,1010.00,0.62,0.63,0.63,0.65,0.63
9,10105,1011.00,0.64,0.64,0.64,0.64,0.64
9,10106,1009.00,0.64,0.62,0.62,0.62,0.62
9,10107,1009.00,0.62,0.63,0.62,0.62,0.63
9,10105,1006.00,0.62,0.64,0.63,0.63,0.62
9,10107,1004.00,0.63,0.63,0.62,0.62,0.63
9,10105,1002.00,0.62,0.62,0.62,0.62,0.62
9,10107,997.00,0.64,0.64,0.63,0.63,0.63
9,10105,998.00,0.63,0.62,0.63,0.62,0.61
9,10107,994.00,0.63,0.62,0.62,0.63,0.62
9,10105,993.00,0.62,0.62,0.62,0.62,0.62
9,10106,991.00,0.62,0.62,0.63,0.62,0.62
9,10107,990.00,0.63,0.63,0.62,0.62,0.61
9,10105,989.00,0.64,0.64,0.64,0.64,0.64
9,10107,987.00,0.63,0.63,0.64,0.63,0.64
9,10105,985.00,0.64,0.63,0.63,0.63,0.63
9,10107,987.00,0.63,0.61,0.62,0.62,0.62
9,10107,987.00,0.62,0.62,0.62,0.62,0.62
9,10106,989.00,0.55,0.62,0.62,0.63,0.62
9,10106,988.00,0.62,0.62,0.62,0.62,0.62
9,10107,988.00,0.62,0.61,0.62,0.62,0.62
9,10106,988.00,0.62,0.62,0.62,0.62,0.62
9,10107,989.00,0.62,0.62,0.63,0.62,0.62
9,10107,992.00,0.62,0.62,0.61,0.61,0.62
9,10107,995.00,0.62,0.62,0.63,0.62,0.62
9,10106,998.00,0.62,0.63,0.61,0.55,0.62
9,10107,998.00,0.63,0.62,0.57,0.62,0.63
9,10106,997.00,0.63,0.63,0.62,0.63,0.62
9,10106,998.00,0.62,0.62,0.62,0.63,0.63
9,10107,997.00,0.62,0.62,0.62,0.62,0.62
9,10105,999.00,0.62,0.61,0.62,0.62,0.62
9,10107,998.00,0.63,0.62,0.61,0.62,0.62
9,10105,998.00,0.62,0.63,0.62,0.62,0.63
9,10107,997.00,0.63,0.63,0.62,0.62,0.63
9,10107,997.00,0.63,0.63,0.62,0.62,0.62
9,10106,998.00,0.63,0.62,0.62,0.62,0.63
9,10107,997.00,0.62,0.62,0.62,0.63,0.62
9,10106,998.00,0.63,0.63,0.62,0.62,0.62
9,10106,997.00,0.62,0.63,0.62,0.62,0.62
9,10107,997.00,0.62,0.62,0.62,0.62,0.62
9,10105,996.00,0.63,0.63,0.62,0.62,0.62
9,10107,996.00,0.62,0.62,0.62,0.62,0.62
9,10105,996.00,0.62,0.62,0.63,0.63,0.63
9,10107,997.00,0.63,0.63,0.63,0.63,0.62
9,10106,997.00,0.63,0.63,0.62,0.63,0.62
9,10106,995.00,0.63,0.62,0.63,0.61,0.62
9,10107,996.00,0.62,0.62,0.63,0.62,0.62
9,10105,998.00,0.62,0.63,0.63,0.62,0.62
9,10107,998.00,0.62,0.63,0.62,0.63,0.62
9,10105,1000.00,0.62,0.63,0.62,0.63,0.63
9,10107,1001.00,0.64,0.64,0.63,0.63,0.62
9,10107,1005.00,0.63,0.63,0.62,0.62,0.63
9,10107,1009.00,0.63,0.62,0.62,0.62,0.63
9,10107,1010.00,0.62,0.62,0.62,0.62,0.62
9,10106,1011.00,0.64,0.64,0.63,0.63,0.63
9,10107,1013.00,0.62,0.63,0.63,0.63,0.62
9,10105,1015.00,0.62,0.62,0.63,0.63,0.62
9,10107,1020.00,0.62,0.62,0.62,0.63,0.62
9,10107,1020.00,0.61,0.62,0.61,0.61,0.62
9,10106,1015.00,0.62,0.61,0.62,0.62,0.63
9,10106,1013.00,0.62,0.62,0.62,0.63,0.62
9,10107,1014.00,0.62,0.62,0.61,0.62,0.62
9,10105,1013.00,0.62,0.62,0.62,0.62,0.62
9,10107,1014.00,0.62,0.62,0.62,0.62,0.62
9,10105,1012.00,0.62,0.61,0.62,0.62,0.62
9,10107,1011.00,0.61,0.62,0.61,0.62,0.61
9,10106,1009.00,0.62,0.61,0.62,0.63,0.63
9,10107,1007.00,0.62,0.61,0.62,0.61,0.62
9,10106,998.00,0.63,0.63,0.63,0.63,0.63
9,10107,983.00,0.62,0.62,0.62,0.63,0.63
9,10105,1004.00,0.64,0.55,0.63,0.63,0.63
9,10106,1015.00,0.62,0.62,0.62,0.63,0.62
9,10106,1003.00,0.62,0.61,0.62,0.62,0.63
9,10107,1008.00,0.63,0.63,0.63,0.63,0.63
9,10106,1009.00,0.62,0.62,0.62,0.62,0.61
9,10107,1007.00,0.61,0.62,0.62,0.62,0.63
9,10105,1011.00,0.63,0.62,0.62,0.62,0.62
9,10107,1011.00,0.62,0.62,0.63,0.62,0.63
9,10105,1009.00,0.62,0.63,0.62,0.62,0.61
9,10107,1004.00,0.62,0.63,0.62,0.62,0.62
9,10106,1004.00,0.63,0.63,0.63,0.63,0.63
9,10107,1004.00,0.62,0.62,0.63,0.62,0.62
9,10105,994.00,0.63,0.63,0.63,0.63,0.62
9,10107,991.00,0.62,0.62,0.62,0.62,0.61
9,10106,992.00,0.64,0.63,0.63,0.63,0.63
9,10106,987.00,0.62,0.62,0.62,0.62,0.62
9,10106,985.00,0.62,0.62,0.62,0.62,0.62
9,10107,982.00,0.62,0.62,0.63,0.62,0.63
9,10106,981.00,0.62,0.62,0.63,0.63,0.63
9,10107,980.00,0.63,0.64,0.63,0.63,0.63
9,10105,980.00,0.64,0.63,0.63,0.63,0.63
9,10107,981.00,0.63,0.62,0.62,0.63,0.63
9,10105,983.00,0.62,0.62,0.63,0.63,0.63
9,10107,983.00,0.63,0.61,0.63,0.62,0.62
9,10106,985.00,0.62,0.62,0.62,0.62,0.63
9,10106,984.00,0.62,0.62,0.62,0.62,0.62
9,10107,984.00,0.62,0.62,0.63,0.62,0.62
9,10105,984.00,0.63,0.62,0.62,0.63,0.62
9,10107,985.00,0.63,0.62,0.62,0.62,0.61
9,10105,986.00,0.62,0.63,0.63,0.61,0.63
9,10107,986.00,0.62,0.63,0.63,0.62,0.62
9,10107,987.00,0.63,0.63,0.63,0.62,0.62
9,10106,987.00,0.62,0.62,0.62,0.63,0.62
9,10106,988.00,0.63,0.62,0.62,0.62,0.62
9,10107,988.00,0.62,0.62,0.62,0.63,0.62
9,10105,988.00,0.63,0.61,0.63,0.62,0.63
9,10107,989.00,0.63,0.61,0.62,0.62,0.61
9,10105,990.00,0.63,0.63,0.62,0.62,0.62
9,10106,990.00,0.62,0.62,0.61,0.61,0.62
9,10107,988.00,0.62,0.61,0.62,0.61,0.60
9,10106,990.00,0.61,0.60,0.62,0.61,0.62
9,10107,990.00,0.61,0.61,0.61,0.61,0.61
9,10105,988.00,0.61,0.61,0.61,0.61,0.62
9,10107,988.00,0.61,0.62,0.62,0.62,0.62
9,10107,990.00,0.62,0.61,0.62,0.61,0.63
9,10106,989.00,0.62,0.62,0.62,0.61,0.60
9,10106,989.00,0.63,0.63,0.63,0.61,0.62
9,10107,989.00,0.62,0.61,0.61,0.62,0.63
9,10105,984.00,0.62,0.61,0.61,0.61,0.61
9,10107,983.00,0.62,0.61,0.61,0.61,0.60
9,10105,984.00,0.63,0.63,0.63,0.63,0.63
9,10107,956.00,0.62,0.62,0.62,0.61,0.61
9,10106,917.00,0.62,0.61,0.62,0.62,0.61
9,10106,942.00,0.63,0.63,0.63,0.62,0.62
9,10107,983.00,0.62,0.63,0.62,0.61,0.62
9,10105,1010.00,0.62,0.62,0.62,0.61,0.62
9,10107,1014.00,0.63,0.63,0.63,0.64,0.63
9,10105,1017.00,0.62,0.62,0.62,0.62,0.63
9,10106,1018.00,0.62,0.62,0.63,0.63,0.61
9,10107,1019.00,0.62,0.62,0.62,0.62,0.62
9,10106,1019.00,0.63,0.61,0.62,0.63,0.63
9,10107,1015.00,0.62,0.62,0.61,0.62,0.62
9,10105,1008.00,0.62,0.63,0.62,0.61,0.63
9,10107,1011.00,0.61,0.62,0.62,0.62,0.62
9,10105,1009.00,0.61,0.62,0.62,0.62,0.62
9,10107,1002.00,0.63,0.62,0.61,0.62,0.62
9,10105,1014.00,0.62,0.62,0.62,0.62,0.62
9,10106,1004.00,0.63,0.63,0.63,0.62,0.63
9,10107,1011.00,0.63,0.63,0.62,0.63,0.63
9,10105,1004.00,0.61,0.62,0.62,0.62,0.61
9,10107,1001.00,0.62,0.61,0.62,0.62,0.63
9,10105,1003.00,0.61,0.62,0.62,0.62,0.62
9,10107,1008.00,0.61,0.61,0.61,0.62,0.62
9,10105,1008.00,0.62,0.62,0.62,0.62,0.62
9,10106,1011.00,0.62,0.62,0.61,0.62,0.62
9,10107,1008.00,0.61,0.62,0.63,0.63,0.62
9,10105,922.00,0.62,0.62,0.63,0.62,0.61
9,10107,976.00,0.63,0.62,0.62,0.62,0.62
9,10105,996.00,0.63,0.64,0.64,0.63,0.63
9,10107,1009.00,0.62,0.63,0.62,0.62,0.62
9,10105,1012.00,0.62,0.63,0.63,0.62,0.62
9,10107,1007.00,0.62,0.62,0.61,0.62,0.63
9,10107,1008.00,0.64,0.63,0.63,0.62,0.64
9,10106,1008.00,0.63,0.63,0.63,0.62,0.63
9,10106,1006.00,0.63,0.63,0.64,0.63,0.63
9,10107,999.00,0.62,0.53,0.62,0.61,0.62
9,10105,998.00,0.62,0.62,0.62,0.62,0.63
9,10107,997.00,0.63,0.64,0.62,0.63,0.63
9,10107,995.00,0.64,0.63,0.63,0.63,0.63
9,10107,992.00,0.63,0.63,0.64,0.64,0.63
9,10106,992.00,0.64,0.63,0.64,0.64,0.63
9,10106,990.00,0.63,0.63,0.64,0.63,0.63
9,10107,991.00,0.63,0.63,0.63,0.63,0.63
9,10105,991.00,0.62,0.63,0.64,0.64,0.64
9,10107,991.00,0.64,0.63,0.64,0.63,0.64
9,10105,991.00,0.63,0.62,0.63,0.63,0.63
9,10106,991.00,0.63,0.64,0.63,0.63,0.62
9,10107,991.00,0.64,0.63,0.63,0.64,0.64
9,10105,992.00,0.63,0.64,0.64,0.63,0.63
9,10107,990.00,0.64,0.63,0.63,0.64,0.64
9,10105,992.00,0.63,0.63,0.64,0.64,0.63
9,10107,994.00,0.63,0.63,0.64,0.63,0.64
9,10105,993.00,0.63,0.64,0.63,0.64,0.63
9,10106,993.00,0.63,0.63,0.62,0.63,0.64
9,10107,994.00,0.63,0.64,0.63,0.63,0.63
9,10106,996.00,0.64,0.64,0.64,0.63,0.63
9,10107,996.00,0.64,0.63,0.62,0.63,0.63
9,10105,996.00,0.63,0.62,0.63,0.64,0.64
9,10107,996.00,0.63,0.63,0.63,0.64,0.62
9,10105,996.00,0.63,0.63,0.64,0.63,0.62
9,10107,995.00,0.64,0.63,0.55,0.64,0.63
9,10107,996.00,0.63,0.62,0.62,0.62,0.63
9,10106,997.00,0.62,0.62,0.63,0.63,0.62
9,10106,997.00,0.63,0.63,0.63,0.63,0.63
9,10107,998.00,0.62,0.62,0.63,0.62,0.62
9,10105,997.00,0.62,0.62,0.62,0.62,0.62
9,10107,996.00,0.62,0.62,0.62,0.63,0.62
9,10105,998.00,0.62,0.62,0.62,0.62,0.62
9,10106,998.00,0.62,0.63,0.63,0.62,0.62
9,10107,991.00,0.62,0.62,0.62,0.62,0.62
9,10105,992.00,0.63,0.63,0.62,0.64,0.63
9,10107,969.00,0.62,0.62,0.62,0.62,0.62
9,10105,910.00,0.63,0.62,0.63,0.62,0.64
9,10107,862.00,0.63,0.62,0.64,0.63,0.62
9,10105,830.00,0.63,0.63,0.62,0.63,0.62
9,10106,858.00,0.64,0.63,0.62,0.63,0.62
9,10107,877.00,0.63,0.62,0.63,0.63,0.63
9,10106,928.00,0.64,0.64,0.64,0.64,0.64
9,10107,945.00,0.63,0.61,0.62,0.62,0.62
9,10105,940.00,0.62,0.62,0.62,0.63,0.62
9,10107,951.00,0.62,0.63,0.62,0.62,0.63
9,10105,978.00,0.63,0.63,0.63,0.63,0.63
9,10106,981.00,0.63,0.63,0.62,0.63,0.63
9,10106,990.00,0.64,0.63,0.64,0.64,0.63
9,10106,1005.00,0.63,0.62,0.63,0.63,0.62
9,10107,971.00,0.63,0.62,0.63,0.63,0.63
9,10105,991.00,0.64,0.63,0.62,0.64,0.62
9,10107,1014.00,0.62,0.62,0.63,0.63,0.63
9,10105,1010.00,0.62,0.62,0.63,0.62,0.62
9,10107,1006.00,0.63,0.63,0.61,0.63,0.63
9,10107,1000.00,0.63,0.63,0.62,0.61,0.62
9,10106,1004.00,0.62,0.63,0.63,0.62,0.62
9,10106,1004.00,0.62,0.63,0.64,0.64,0.63
9,10107,994.00,0.63,0.63,0.64,0.64,0.64
9,10105,996.00,0.63,0.62,0.62,0.61,0.63
9,10107,1010.00,0.62,0.62,0.62,0.62,0.62
9,10105,1012.00,0.63,0.62,0.63,0.62,0.63
9,10106,1014.00,0.63,0.62,0.62,0.63,0.62
9,10107,1007.00,0.62,0.62,0.62,0.61,0.62
9,10105,1014.00,0.62,0.61,0.61,0.62,0.62
9,10106,1016.00,0.63,0.63,0.64,0.62,0.62
9,10107,1004.00,0.64,0.62,0.62,0.62,0.62
9,10105,1005.00,0.62,0.62,0.62,0.62,0.62
9,10107,1005.00,0.63,0.62,0.62,0.62,0.62
9,10106,1003.00,0.63,0.62,0.61,0.62,0.61
9,10106,1001.00,0.62,0.62,0.62,0.62,0.62
9,10107,998.00,0.62,0.63,0.62,0.62,0.62
9,10105,999.00,0.63,0.63,0.64,0.63,0.63
9,10107,1001.00,0.62,0.62,0.63,0.63,0.62
9,10105,1006.00,0.62,0.62,0.62,0.63,0.62
9,10107,1002.00,0.62,0.62,0.62,0.63,0.62
9,10105,998.00,0.62,0.62,0.62,0.63,0.53
9,10106,995.00,0.64,0.63,0.63,0.63,0.62
9,10107,994.00,0.62,0.63,0.63,0.63,0.64
9,10106,991.00,0.64,0.63,0.63,0.63,0.64
9,10107,988.00,0.63,0.64,0.63,0.63,0.64
9,10105,991.00,0.64,0.64,0.63,0.63,0.64
9,10107,990.00,0.64,0.64,0.63,0.64,0.64
9,10105,989.00,0.64,0.63,0.63,0.63,0.63
9,10106,989.00,0.63,0.63,0.63,0.63,0.62
9,10107,987.00,0.63,0.63,0.64,0.64,0.62
9,10105,986.00,0.63,0.64,0.63,0.63,0.64
9,10107,985.00,0.64,0.63,0.63,0.63,0.63
9,10105,982.00,0.63,0.63,0.63,0.63,0.64
9,10107,986.00,0.63,0.64,0.64,0.63,0.63
9,10105,985.00,0.64,0.63,0.63,0.63,0.63
9,10107,984.00,0.63,0.63,0.64,0.63,0.63
9,10107,984.00,0.63,0.64,0.63,0.62,0.64
9,10107,982.00,0.64,0.63,0.64,0.64,0.63
9,10107,984.00,0.63,0.63,0.64,0.63,0.63
9,10106,983.00,0.64,0.63,0.63,0.63,0.63
9,10106,983.00,0.63,0.64,0.63,0.64,0.63
9,10106,984.00,0.64,0.63,0.63,0.63,0.63
9,10107,984.00,0.63,0.63,0.63,0.63,0.63
9,10107,987.00,0.63,0.64,0.62,0.63,0.64
9,10106,987.00,0.63,0.63,0.63,0.62,0.62
9,10106,988.00,0.63,0.62,0.62,0.62,0.62
9,10107,984.00,0.63,0.62,0.62,0.62,0.62
9,10105,986.00,0.63,0.62,0.61,0.62,0.61
9,10107,983.00,0.62,0.62,0.63,0.62,0.63
9,10105,984.00,0.63,0.62,0.62,0.63,0.61
