1484513920.00,315.00,0.00,0.00,0.00,0.00,315.00,0.00,0.00,-6.00,17.70,0.00,0.00,86291.00,0.00,-13.00,19.13,1346.50,12.00,150117.00,20573800.00
1484515840.00,90.00,1.50,1.50,135.00,0.10,178.00,1.50,135.00,-6.00,17.60,0.00,0.00,86313.50,0.00,-13.00,19.13,1343.80,12.00,150117.00,21310400.00
1484517888.00,90.00,1.50,1.50,90.00,0.50,90.00,1.50,90.00,-6.00,17.60,0.00,0.00,86321.25,0.00,-13.00,19.13,1345.20,11.00,150117.00,22043100.00
1484519936.00,90.00,0.00,1.50,90.00,0.00,90.00,0.00,0.00,-6.00,17.60,0.00,0.00,86317.50,0.00,-13.00,19.13,1339.90,12.00,150117.00,22375700.00
1484522752.00,225.00,0.00,1.50,225.00,0.00,225.00,1.50,225.00,-6.00,17.90,0.00,0.00,86255.00,0.00,-13.00,19.13,1343.00,11.00,150117.00,23260800.00
1484524800.00,315.00,3.00,3.30,270.00,1.00,315.00,3.00,270.00,-6.00,17.70,0.00,0.00,86235.75,0.00,-13.00,19.13,1344.40,10.00,150117.00,23593400.00
1484526720.00,315.00,1.50,3.00,270.00,1.40,279.00,3.00,270.00,-6.00,17.60,0.00,0.00,86240.25,0.00,-13.00,19.13,1346.10,11.00,160117.00,330100.00
1484528768.00,315.00,3.00,4.50,315.00,1.70,297.00,4.50,315.00,-6.00,17.90,0.00,0.00,86229.00,0.00,-13.00,19.13,1344.70,10.00,160117.00,1062700.00
1484530816.00,315.00,1.50,4.50,315.00,1.50,311.00,4.50,315.00,-6.00,17.90,0.00,0.00,86217.50,0.00,-13.00,19.13,1346.30,11.00,160117.00,1395300.00
1484533632.00,270.00,1.50,4.50,315.00,1.70,296.00,4.50,315.00,-6.00,18.50,0.00,0.00,86221.75,0.00,-13.00,19.13,1343.20,11.00,160117.00,2261700.00
1484535552.00,315.00,1.50,3.00,315.00,0.70,314.00,3.00,315.00,-6.00,17.60,0.00,0.00,86188.50,0.00,-13.00,19.13,1343.50,12.00,160117.00,2594400.00
1484537600.00,0.00,0.00,1.50,0.00,0.50,0.00,1.50,0.00,-6.00,17.40,0.00,0.00,86206.00,0.00,-13.00,19.13,1344.30,11.00,160117.00,3331000.00
1484539648.00,90.00,0.00,3.00,315.00,0.70,90.00,3.00,315.00,-6.00,17.10,0.00,0.00,86241.75,0.00,-13.00,19.13,1344.40,11.00,160117.00,4063600.00
1484541568.00,90.00,1.50,3.00,90.00,0.60,90.00,3.00,90.00,-6.00,16.90,0.00,0.00,86278.25,0.10,-13.00,19.13,1347.90,9.00,160117.00,4400300.00
1484544512.00,135.00,0.00,1.70,135.00,0.10,135.00,1.50,135.00,-6.00,23.30,0.00,0.00,86304.25,0.26,-13.00,19.13,1351.30,11.00,160117.00,5281400.00
1484546560.00,293.00,3.00,7.50,293.00,2.00,302.00,7.50,293.00,-6.00,28.00,0.00,0.00,86324.00,0.33,-13.00,19.13,1345.10,11.00,160117.00,6014000.00
1484548480.00,270.00,6.00,10.50,270.00,5.30,279.00,10.50,270.00,-6.00,30.90,0.00,0.00,86327.50,0.39,-13.00,19.13,1345.90,12.00,160117.00,6350600.00
1484550528.00,270.00,3.00,9.10,315.00,4.40,287.00,9.10,270.00,-6.00,32.60,0.00,0.00,86369.75,0.43,-13.00,19.13,1347.60,12.00,160117.00,7083300.00
1484552576.00,180.00,3.00,13.50,293.00,3.30,246.00,13.50,293.00,-6.00,35.60,0.00,0.00,86368.50,0.42,-13.00,19.13,1348.30,10.00,160117.00,7415900.00
1484555392.00,270.00,7.50,10.50,270.00,3.50,218.00,10.50,270.00,-6.00,38.00,0.00,0.00,86359.00,0.41,-13.00,19.13,1346.60,12.00,160117.00,8291800.00
1484557312.00,225.00,6.00,9.00,270.00,4.20,222.00,9.00,270.00,-6.00,37.90,0.00,0.00,86326.00,0.39,-13.00,19.13,1348.80,12.00,160117.00,9024400.00
1484559360.00,270.00,5.90,13.40,293.00,5.70,279.00,13.40,293.00,-6.00,37.40,0.00,0.00,86278.25,0.40,-13.00,19.13,1347.20,12.00,160117.00,9361900.00
1484561408.00,315.00,1.50,13.40,270.00,3.40,293.00,13.40,270.00,-6.00,39.30,0.00,0.00,86276.75,0.55,-13.00,19.13,1352.80,12.00,160117.00,10094500.00
1484563456.00,293.00,6.00,10.50,270.00,3.10,312.00,9.00,270.00,-6.00,37.70,0.00,0.00,86208.25,0.62,-13.00,19.13,1350.80,12.00,160117.00,10431300.00
1484566272.00,270.00,8.90,13.50,270.00,7.70,270.00,13.50,270.00,-6.00,38.10,0.00,0.00,86167.25,0.65,-13.00,19.13,1350.30,10.00,160117.00,11312200.00
1484568320.00,315.00,4.50,13.50,270.00,5.30,280.00,13.50,270.00,-6.00,35.70,0.00,0.00,86115.00,0.92,-13.00,19.13,1347.10,12.00,160117.00,12044800.00
1484570240.00,270.00,7.50,11.90,315.00,5.80,291.00,11.90,293.00,-6.00,35.10,0.00,0.00,86065.25,0.50,-13.00,19.13,1354.10,11.00,160117.00,12381500.00
1484572288.00,270.00,7.40,13.40,270.00,6.30,276.00,10.60,315.00,-6.00,35.10,0.00,0.00,86025.25,0.60,-13.00,19.13,1346.80,8.00,160117.00,13114100.00
1484574336.00,293.00,7.50,9.10,270.00,4.90,279.00,9.10,270.00,-6.00,32.90,0.00,0.00,85974.50,0.49,-13.00,19.13,1354.40,11.00,160117.00,13450700.00
1484577152.00,315.00,7.50,13.50,293.00,4.60,296.00,13.50,293.00,-6.00,36.50,0.00,0.00,85905.00,0.66,-13.00,19.13,1344.70,9.00,160117.00,14325100.00
1484579200.00,270.00,3.00,9.00,270.00,2.30,320.00,7.50,270.00,-6.00,37.40,0.00,0.00,85920.50,0.62,-13.00,19.13,1353.90,8.00,160117.00,15061700.00
1484581120.00,315.00,3.00,11.70,293.00,4.00,298.00,10.50,315.00,-6.00,35.60,0.00,0.00,85928.75,0.59,-13.00,19.13,1344.50,9.00,160117.00,15394300.00
1484583168.00,270.00,3.00,10.50,293.00,3.20,271.00,10.50,293.00,-6.00,34.90,0.00,0.00,85951.75,0.29,-13.00,19.13,1346.40,9.00,160117.00,16131000.00
1484585216.00,225.00,1.50,6.00,293.00,1.00,228.00,6.00,270.00,-6.00,31.00,0.00,0.00,85979.75,0.06,-13.00,19.13,1347.60,11.00,160117.00,16463600.00
1484588032.00,315.00,1.50,3.00,315.00,0.90,315.00,3.00,315.00,-6.00,27.30,0.00,0.00,86019.50,0.00,-13.00,19.13,1347.80,10.00,160117.00,17344700.00
1484590080.00,315.00,0.00,0.00,0.00,0.00,315.00,0.00,0.00,-6.00,25.00,0.00,0.00,86067.75,0.00,-13.00,19.13,1347.30,12.00,160117.00,18081300.00
1484592128.00,270.00,0.00,4.50,270.00,1.10,277.00,4.50,270.00,-6.00,24.70,0.00,0.00,86094.50,0.00,-13.00,19.13,1348.10,10.00,160117.00,18413900.00
1484594048.00,315.00,0.00,1.90,315.00,0.00,315.00,1.50,315.00,-6.00,24.60,0.00,0.00,86129.00,0.00,-13.00,19.13,1352.40,11.00,160117.00,19150600.00
1484596096.00,315.00,1.50,3.30,315.00,1.30,315.00,3.00,315.00,-6.00,24.20,0.00,0.00,86134.25,0.00,-13.00,19.13,1348.20,10.00,160117.00,19483200.00
1484598912.00,270.00,3.00,4.50,270.00,1.50,264.00,4.50,270.00,-6.00,24.40,0.00,0.00,86172.75,0.00,-13.00,19.13,1348.10,10.00,160117.00,20345600.00
1484600960.00,315.00,0.00,3.20,315.00,0.90,315.00,3.00,315.00,-6.00,24.10,0.00,0.00,86187.25,0.00,-13.00,19.13,1350.00,11.00,160117.00,21082400.00
1484602880.00,315.00,1.50,3.00,315.00,0.70,315.00,3.00,315.00,-6.00,23.70,0.00,0.00,86175.50,0.00,-13.00,19.13,1346.60,12.00,160117.00,21414900.00
1484604928.00,270.00,1.50,3.00,270.00,0.70,270.00,3.00,270.00,-6.00,22.90,0.00,0.00,86143.75,0.00,-13.00,19.13,1342.00,11.00,160117.00,22151500.00
1484606976.00,315.00,1.50,1.60,315.00,0.20,315.00,1.50,315.00,-6.00,22.40,0.00,0.00,86124.50,0.00,-13.00,19.13,1348.00,11.00,160117.00,22484100.00
1484609792.00,225.00,1.50,3.00,225.00,0.80,225.00,3.00,225.00,-6.00,23.00,0.00,0.00,86101.75,0.00,-13.00,19.13,1342.00,11.00,160117.00,23365200.00
1484611840.00,315.00,1.50,3.00,315.00,0.70,315.00,3.00,315.00,-6.00,22.40,0.00,0.00,86071.00,0.00,-13.00,19.13,1347.70,11.00,170117.00,101900.00
1484613888.00,225.00,3.00,6.00,270.00,2.10,237.00,6.00,270.00,-6.00,22.10,0.00,0.00,86062.50,0.00,-13.00,19.13,1343.50,11.00,170117.00,434500.00
1484615808.00,315.00,1.50,6.00,270.00,1.70,282.00,6.00,270.00,-6.00,22.10,0.00,0.00,86045.00,0.00,-13.00,19.13,1345.90,10.00,170117.00,1171800.00
1484617856.00,248.00,4.50,6.00,270.00,2.80,251.00,6.00,270.00,-6.00,21.80,0.00,0.00,86025.00,0.00,-13.00,19.13,1343.70,9.00,170117.00,1504400.00
1484620672.00,315.00,1.50,5.00,270.00,1.10,299.00,4.50,315.00,-6.00,22.60,0.00,0.00,86012.00,0.00,-13.00,19.13,1347.10,9.00,170117.00,2370800.00
1484622592.00,270.00,3.00,4.50,315.00,1.70,282.00,4.50,315.00,-6.00,21.40,0.00,0.00,86031.75,0.00,-13.00,19.13,1346.40,11.00,170117.00,3103500.00
1484624640.00,180.00,0.00,3.20,225.00,0.00,180.00,1.50,180.00,-6.00,21.80,0.00,0.00,86068.50,0.00,-13.00,19.13,1342.80,10.00,170117.00,3440100.00
1484626688.00,90.00,1.50,3.00,90.00,0.30,90.00,3.00,90.00,-6.00,21.70,0.00,0.00,86154.00,0.00,-13.00,19.13,1344.90,10.00,170117.00,4172700.00
1484628608.00,270.00,1.50,1.70,270.00,0.60,270.00,1.50,270.00,-6.00,21.40,0.00,0.00,86166.25,0.04,-13.00,19.13,1347.60,11.00,170117.00,4505600.00
1484631552.00,315.00,3.00,4.50,270.00,1.50,289.00,4.50,270.00,-6.00,25.90,0.00,0.00,86175.25,0.23,-13.00,19.13,1345.00,12.00,170117.00,5390500.00
1484633600.00,315.00,4.40,7.50,270.00,3.10,286.00,7.50,270.00,-6.00,30.20,0.00,0.00,86173.00,0.41,-13.00,19.13,1347.10,10.00,170117.00,6123100.00
1484635520.00,315.00,7.50,11.90,270.00,6.00,298.00,11.90,270.00,-6.00,31.90,0.00,0.00,86203.50,0.57,-13.00,19.13,1346.80,12.00,170117.00,6455700.00
1484637568.00,315.00,3.00,12.00,315.00,5.70,301.00,12.00,315.00,-6.00,34.90,0.00,0.00,86178.50,0.60,-13.00,19.13,1344.40,12.00,170117.00,7192400.00
1484639616.00,293.00,4.50,9.00,270.00,3.30,287.00,9.00,270.00,-6.00,35.90,0.00,0.00,86169.50,0.49,-13.00,19.13,1344.90,10.00,170117.00,7525000.00
1484642432.00,338.00,1.50,9.00,315.00,1.80,340.00,9.00,315.00,-6.00,39.10,0.00,0.00,86194.50,0.59,-13.00,19.13,1347.20,11.00,170117.00,8400500.00
1484644352.00,293.00,6.00,9.00,293.00,3.90,300.00,9.00,293.00,-6.00,39.20,0.00,0.00,86176.25,0.70,-13.00,19.13,1350.20,12.00,170117.00,9133400.00
1484646400.00,315.00,4.40,6.00,315.00,1.50,289.00,6.00,315.00,-6.00,37.20,0.00,0.00,86122.50,0.75,-13.00,19.13,1345.40,12.00,170117.00,9465800.00
1484648448.00,180.00,1.50,6.00,225.00,0.90,153.00,6.00,225.00,-6.00,37.60,0.00,0.00,86109.50,0.76,-13.00,19.13,1348.40,12.00,170117.00,10202400.00
1484650368.00,180.00,1.50,4.50,225.00,1.30,176.00,3.00,180.00,-6.00,37.30,0.00,0.00,86089.00,0.75,-13.00,19.13,1351.50,12.00,170117.00,10535000.00
1484653312.00,180.00,4.50,4.50,180.00,1.40,183.00,4.50,180.00,-6.00,36.10,0.00,0.00,86019.00,0.46,-13.00,19.13,1344.50,11.00,170117.00,11420100.00
1484655360.00,270.00,6.00,19.30,270.00,4.30,276.00,19.30,270.00,-6.00,36.60,0.00,0.00,85932.75,0.83,-13.00,19.13,1347.40,12.00,170117.00,12152800.00
1484657280.00,270.00,4.50,19.20,293.00,6.10,269.00,10.50,270.00,-6.00,34.80,0.00,0.00,85884.75,0.41,-13.00,19.13,1350.80,10.00,170117.00,12485400.00
1484659328.00,135.00,1.50,9.00,180.00,3.30,141.00,9.00,180.00,-6.00,28.90,0.00,0.00,85915.75,0.21,-13.00,19.13,1353.40,9.00,170117.00,13222000.00
1484661376.00,90.00,1.50,4.50,90.00,1.50,70.00,4.50,90.00,-6.00,26.90,0.00,0.00,85914.75,0.12,-13.00,19.13,1353.30,9.00,170117.00,13554600.00
1484664192.00,135.00,1.50,3.00,135.00,1.10,135.00,3.00,135.00,-6.00,26.20,0.00,0.00,85879.75,0.29,-13.00,19.13,1349.80,8.00,170117.00,14421000.00
1484666112.00,135.00,0.00,3.20,135.00,0.70,135.00,3.00,135.00,-6.00,26.90,0.00,0.00,85884.75,0.26,-13.00,19.13,1342.00,9.00,170117.00,15153700.00
1484668160.00,90.00,1.50,4.50,113.00,1.00,90.00,4.50,113.00,-6.00,26.70,0.00,0.00,85900.75,0.20,-13.00,19.13,1341.00,9.00,170117.00,15490300.00
1484670208.00,135.00,1.50,1.70,135.00,0.60,135.00,1.50,135.00,-6.00,26.20,0.00,0.00,85875.75,0.21,-13.00,19.13,1346.80,11.00,170117.00,16222900.00
1484672128.00,135.00,0.00,4.50,90.00,0.60,135.00,4.50,90.00,-6.00,25.20,0.00,0.00,85883.25,0.15,-13.00,19.13,1351.70,10.00,170117.00,16555700.00
1484675072.00,135.00,0.00,1.50,135.00,0.00,135.00,1.50,135.00,-6.00,24.40,0.00,0.00,85985.00,0.00,-13.00,19.13,1349.80,10.00,170117.00,17440600.00
1484676992.00,135.00,3.00,4.50,225.00,1.00,207.00,4.50,225.00,-6.00,23.10,0.00,0.00,86026.25,0.00,-13.00,19.13,1339.30,12.00,170117.00,18173300.00
1484679040.00,135.00,0.00,1.50,135.00,0.00,135.00,1.50,135.00,-6.00,22.90,0.00,0.00,86055.75,0.00,-13.00,19.13,1348.00,10.00,170117.00,18505900.00
1484681088.00,225.00,0.00,3.00,225.00,0.00,225.00,3.00,225.00,-6.00,22.60,0.00,0.00,86078.75,0.00,-13.00,19.13,1348.50,11.00,170117.00,19243400.00
1484683136.00,315.00,0.00,3.00,135.00,0.20,307.00,3.00,180.00,-6.00,22.50,0.00,0.00,86139.50,0.00,-13.00,19.13,1346.50,9.00,170117.00,19580000.00
1484685824.00,315.00,1.50,1.50,315.00,0.30,315.00,1.50,315.00,-6.00,22.90,0.00,0.00,86206.00,0.00,-13.00,19.13,1346.30,11.00,170117.00,20442400.00
1484687872.00,315.00,0.00,0.00,0.00,0.00,315.00,0.00,0.00,-6.00,22.40,0.00,0.00,86214.25,0.00,-13.00,19.13,1344.40,12.00,170117.00,21175100.00
1484689920.00,135.00,0.00,3.00,135.00,0.00,135.00,3.00,135.00,-6.00,22.20,0.00,0.00,86193.25,0.00,-13.00,19.13,1347.40,11.00,170117.00,21511700.00
1484691840.00,315.00,3.00,7.50,270.00,1.50,268.00,6.00,270.00,-6.00,22.10,0.00,0.00,86204.75,0.00,-13.00,19.13,1341.50,12.00,170117.00,22244300.00
1484693888.00,180.00,0.00,1.90,180.00,0.20,180.00,1.50,180.00,-6.00,21.90,0.00,0.00,86223.25,0.00,-13.00,19.13,1345.50,12.00,170117.00,22581000.00
1484696832.00,0.00,0.00,3.00,180.00,0.00,0.00,1.50,225.00,-6.00,22.60,0.00,0.00,86183.75,0.00,-13.00,19.13,1350.00,12.00,170117.00,23462100.00
1484698752.00,270.00,0.00,9.00,315.00,0.40,270.00,6.00,270.00,-6.00,21.20,0.00,0.00,86160.25,0.00,-13.00,19.13,1346.10,12.00,180117.00,194700.00
1484700800.00,0.00,0.00,3.00,45.00,0.30,0.00,3.00,45.00,-6.00,21.10,0.00,0.00,86130.25,0.00,-13.00,19.13,1347.40,10.00,180117.00,531300.00
1484702848.00,180.00,0.00,1.50,180.00,0.00,180.00,1.50,180.00,-6.00,21.00,0.00,0.00,86093.00,0.00,-13.00,19.13,1345.50,11.00,180117.00,1263900.00
1484704768.00,270.00,3.00,6.00,315.00,0.60,276.00,3.00,270.00,-6.00,20.80,0.00,0.00,86102.50,0.00,-13.00,19.13,1348.90,11.00,180117.00,2000600.00
1484707584.00,180.00,1.50,3.00,180.00,0.60,180.00,3.00,180.00,-2.90,21.50,0.00,0.00,86130.50,0.00,-13.00,19.13,1341.80,12.00,180117.00,2463000.00
1484709632.00,270.00,0.00,4.50,270.00,0.40,270.00,4.50,270.00,-1.90,21.10,0.00,0.00,86162.25,0.00,-13.00,19.13,1341.20,11.00,180117.00,3195600.00
1484711552.00,225.00,0.00,3.00,225.00,0.70,225.00,3.00,225.00,-4.90,20.90,0.00,0.00,86190.00,0.00,-13.00,19.13,1340.80,11.00,180117.00,3532200.00
1484713600.00,248.00,0.00,3.00,248.00,0.00,248.00,3.00,248.00,-5.10,20.90,0.00,0.00,86215.75,0.00,-13.00,19.13,1341.30,10.00,180117.00,4264900.00
1484715648.00,225.00,0.00,1.70,225.00,0.10,225.00,1.50,225.00,-4.20,21.10,0.00,0.00,86243.75,0.02,-13.00,19.13,1342.20,10.00,180117.00,5001500.00
1484718464.00,225.00,0.00,1.60,225.00,0.00,225.00,1.50,225.00,-6.00,22.40,0.00,0.00,86267.00,0.09,-13.00,19.13,1346.60,11.00,180117.00,5482600.00
1484720512.00,225.00,0.00,1.50,225.00,0.00,225.00,1.50,225.00,-6.00,22.90,0.00,0.00,86283.25,0.14,-13.00,19.13,1349.40,12.00,180117.00,6215200.00
1484722560.00,225.00,0.00,1.50,225.00,0.60,225.00,1.50,225.00,-6.00,23.80,0.00,0.00,86289.25,0.26,-13.00,19.13,1340.50,12.00,180117.00,6551900.00
1484724480.00,180.00,1.50,3.00,135.00,0.40,209.00,3.00,180.00,-6.00,25.70,0.00,0.00,86337.25,0.56,-13.00,19.13,1343.30,11.00,180117.00,7284500.00
1484726912.00,270.00,3.00,4.50,270.00,2.40,287.00,4.50,270.00,-6.00,30.50,0.00,0.00,86350.75,0.53,-13.00,19.13,1349.20,12.00,180117.00,8092800.00
1484729216.00,270.00,2.90,7.50,293.00,2.70,279.00,7.50,293.00,-6.00,28.10,0.00,0.00,86337.75,0.35,-13.00,19.13,1350.40,12.00,180117.00,8473100.00
1484731264.00,270.00,4.50,9.00,315.00,2.10,278.00,9.00,315.00,-6.00,29.80,0.00,0.00,86319.00,0.70,-13.00,19.13,1343.00,12.00,180117.00,9205700.00
1484733312.00,315.00,3.00,10.50,270.00,1.20,307.00,10.50,270.00,-6.00,34.40,0.00,0.00,86264.25,0.86,-13.00,19.13,1347.50,12.00,180117.00,9542300.00
1484735232.00,270.00,3.00,10.50,270.00,3.20,295.00,10.50,270.00,-6.00,32.30,0.00,0.00,86204.00,0.90,-13.00,19.13,1348.50,12.00,180117.00,10275000.00
1484737280.00,315.00,3.00,11.60,270.00,1.90,311.00,6.00,315.00,-6.00,33.10,0.00,0.00,86184.25,1.16,-13.00,19.13,1345.60,11.00,180117.00,11011600.00
1484740224.00,270.00,13.40,15.00,270.00,5.30,283.00,15.00,270.00,-6.00,35.40,0.00,0.00,86064.25,0.96,-13.00,19.13,1347.00,11.00,180117.00,11492700.00
1484742144.00,0.00,12.00,13.50,315.00,5.80,300.00,13.50,315.00,-6.00,35.80,0.00,0.00,86034.50,0.96,-13.00,19.13,1346.90,11.00,180117.00,12230300.00
1484744192.00,0.00,3.00,14.90,315.00,3.40,320.00,14.90,315.00,-6.00,35.10,0.00,0.00,85990.50,0.44,-13.00,19.13,1348.90,10.00,180117.00,12563000.00
1484746240.00,270.00,4.50,12.00,315.00,6.30,265.00,10.50,293.00,-6.00,30.60,0.00,0.00,86002.25,0.19,-13.00,19.13,1348.30,10.00,180117.00,13295600.00
1484748160.00,180.00,1.50,4.50,225.00,1.10,180.00,4.50,180.00,-6.00,29.20,0.00,0.00,85972.75,0.16,-13.00,19.13,1348.10,9.00,180117.00,14032200.00
1484750976.00,270.00,1.50,13.40,270.00,1.00,242.00,13.40,270.00,-6.00,23.60,0.00,0.00,85949.50,0.05,-13.00,19.13,1349.80,9.00,180117.00,14494600.00
1484753024.00,270.00,1.50,3.00,270.00,0.70,277.00,3.00,270.00,-6.00,22.70,0.00,0.00,85962.00,0.09,-13.00,19.13,1342.50,10.00,180117.00,15231200.00
1484754944.00,90.00,0.00,3.00,45.00,0.50,60.00,3.00,45.00,-6.00,23.10,0.00,0.00,85996.50,0.05,-13.00,19.13,1341.50,9.00,180117.00,15563900.00
1484756992.00,180.00,4.50,6.00,180.00,3.00,185.00,6.00,180.00,-3.30,22.90,0.00,0.00,86068.75,0.02,-13.00,19.13,1345.10,11.00,180117.00,16300500.00
1484759040.00,45.00,0.00,3.00,90.00,0.60,51.00,3.00,90.00,-6.00,23.00,0.00,0.00,86087.75,0.00,-13.00,19.13,1346.50,10.00,180117.00,17033100.00
1484761856.00,180.00,0.00,3.00,315.00,0.40,180.00,3.00,180.00,-6.00,23.10,0.00,0.00,86127.50,0.00,-13.00,19.13,1349.70,11.00,180117.00,17514200.00
1484763904.00,0.00,0.00,1.70,0.00,0.00,0.00,1.50,0.00,-6.00,22.20,0.00,0.00,86178.50,0.00,-13.00,19.13,1344.90,11.00,180117.00,18250900.00
1484765952.00,270.00,0.00,3.00,293.00,0.60,305.00,3.00,293.00,-6.00,21.90,0.00,0.00,86230.75,0.00,-13.00,19.13,1345.00,11.00,180117.00,18583700.00
1484767872.00,180.00,0.00,1.50,180.00,0.40,180.00,1.50,180.00,-6.00,21.80,0.00,0.00,86275.50,0.00,-13.00,19.13,1350.10,11.00,180117.00,19320100.00
1484769920.00,315.00,3.00,3.00,225.00,1.00,328.00,3.00,315.00,-6.00,21.50,0.00,0.00,86342.75,0.00,-13.00,19.13,1345.60,10.00,180117.00,20052700.00
1484772736.00,293.00,0.00,4.50,315.00,0.90,314.00,4.50,315.00,-6.00,22.10,0.00,0.00,86424.75,0.00,-13.00,19.13,1348.10,11.00,180117.00,20515100.00
1484774656.00,270.00,1.50,3.00,225.00,0.60,270.00,3.00,270.00,-6.00,21.40,0.00,0.00,86393.50,0.00,-13.00,19.13,1347.40,12.00,180117.00,21251800.00
1484776704.00,135.00,0.00,1.60,135.00,0.00,135.00,1.50,135.00,-6.00,21.30,0.00,0.00,86383.50,0.00,-13.00,19.13,1341.10,12.00,180117.00,21584400.00
1484778752.00,315.00,0.00,3.00,315.00,0.80,315.00,3.00,315.00,-5.70,21.20,0.00,0.00,86381.25,0.00,-13.00,19.13,1345.60,12.00,180117.00,22321000.00
1484780800.00,0.00,0.00,1.70,180.00,0.20,10.00,1.50,90.00,-5.90,21.10,0.00,0.00,86322.50,0.00,-13.00,19.13,1345.10,12.00,180117.00,23053700.00
1484783616.00,225.00,1.50,1.50,225.00,0.00,225.00,1.50,225.00,-6.00,21.70,0.00,0.00,86255.75,0.00,-13.00,19.13,1347.30,10.00,180117.00,23534800.00
1484785664.00,225.00,0.00,1.50,225.00,0.00,225.00,1.50,225.00,-6.00,21.00,0.00,0.00,86227.00,0.00,-13.00,19.13,1342.40,10.00,190117.00,271400.00
1484787584.00,225.00,0.00,1.50,225.00,0.00,225.00,1.50,225.00,-6.00,20.70,0.00,0.00,86208.75,0.00,-13.00,19.13,1345.50,10.00,190117.00,1004000.00
1484789632.00,225.00,0.00,1.50,225.00,0.00,225.00,1.50,225.00,-6.00,20.60,0.00,0.00,86180.50,0.00,-13.00,19.13,1342.60,10.00,190117.00,1340700.00
1484791680.00,225.00,0.00,1.50,225.00,0.00,225.00,0.00,0.00,-5.20,20.40,0.00,0.00,86166.75,0.00,-13.00,19.13,1345.50,11.00,190117.00,2073300.00
1484794496.00,225.00,0.00,1.70,225.00,0.30,225.00,1.50,225.00,-6.00,20.80,0.00,0.00,86181.50,0.00,-13.00,19.13,1343.20,12.00,190117.00,2535700.00
1484796416.00,270.00,0.00,1.70,270.00,0.10,270.00,1.50,270.00,-6.00,20.20,0.00,0.00,86191.50,0.00,-13.00,19.13,1346.50,11.00,190117.00,3272300.00
1484798464.00,270.00,3.00,4.50,270.00,2.10,258.00,4.50,270.00,-6.00,19.90,0.00,0.00,86219.75,0.00,-13.00,19.13,1342.90,11.00,190117.00,4005000.00
1484800512.00,180.00,0.00,3.00,203.00,0.00,180.00,1.50,180.00,-6.00,20.20,0.00,0.00,86240.00,0.00,-13.00,19.13,1346.40,10.00,190117.00,4341600.00
1484802432.00,180.00,0.00,1.50,180.00,0.00,180.00,1.50,180.00,-6.00,20.50,0.00,0.00,86291.00,0.06,-13.00,19.13,1345.20,10.00,190117.00,5074200.00
1484805376.00,315.00,1.50,1.50,315.00,0.00,315.00,1.50,315.00,-6.00,23.30,0.00,0.00,86341.00,0.23,-13.00,19.13,1352.20,12.00,190117.00,5555300.00
1484807296.00,270.00,3.00,7.50,270.00,1.80,255.00,7.50,270.00,-6.00,23.70,0.00,0.00,86347.75,0.40,-13.00,19.13,1341.50,12.00,190117.00,6291900.00
1484809344.00,270.00,6.00,10.50,270.00,5.90,275.00,10.50,270.00,-6.00,24.90,0.00,0.00,86361.50,0.48,-13.00,19.13,1346.60,12.00,190117.00,7024600.00
1484811392.00,270.00,4.50,12.00,293.00,3.70,273.00,12.00,293.00,-6.00,25.60,0.00,0.00,86378.50,0.57,-13.00,19.13,1348.60,9.00,190117.00,7361200.00
1484813440.00,315.00,10.50,10.50,270.00,5.80,285.00,10.50,270.00,-6.00,28.40,0.00,0.00,86365.75,0.71,-13.00,19.13,1347.20,12.00,190117.00,8102600.00
1484816256.00,225.00,8.90,15.00,270.00,7.80,255.00,15.00,270.00,-6.00,31.80,0.00,0.00,86371.50,0.85,-13.00,19.13,1345.40,12.00,190117.00,8565000.00
1484818176.00,270.00,10.40,15.00,270.00,7.00,263.00,15.00,270.00,-6.00,31.90,0.00,0.00,86348.25,0.94,-13.00,19.13,1347.50,12.00,190117.00,9301700.00
1484820224.00,225.00,4.40,12.10,270.00,5.60,259.00,12.10,270.00,-6.00,31.00,0.00,0.00,86314.50,0.96,-13.00,19.13,1347.50,12.00,190117.00,10034300.00
1484822272.00,315.00,6.00,16.50,270.00,8.60,277.00,16.50,270.00,-6.00,33.50,0.00,0.00,86289.50,0.99,-13.00,19.13,1348.90,12.00,190117.00,10370900.00
1484824192.00,225.00,3.00,14.90,315.00,4.50,258.00,13.50,270.00,-6.00,33.10,0.00,0.00,86259.50,0.90,-13.00,19.13,1351.30,10.00,190117.00,11103500.00
1484827136.00,270.00,6.00,15.00,225.00,6.80,283.00,14.90,270.00,-6.00,32.00,0.00,0.00,86229.25,0.96,-13.00,19.13,1346.90,12.00,190117.00,11584600.00
1484829184.00,270.00,8.90,15.00,293.00,7.20,261.00,15.00,293.00,-6.00,33.40,0.00,0.00,86176.50,0.95,-13.00,19.13,1352.70,11.00,190117.00,12321300.00
1484831104.00,315.00,9.00,16.40,270.00,6.50,297.00,16.40,270.00,-6.00,33.40,0.00,0.00,86147.75,1.07,-13.00,19.13,1351.80,8.00,190117.00,13053900.00
1484833152.00,248.00,9.00,18.00,293.00,11.90,273.00,18.00,293.00,-6.00,33.00,0.00,0.00,86111.75,0.97,-13.00,19.13,1353.90,10.00,190117.00,13390500.00
1484835200.00,293.00,7.50,13.50,270.00,5.70,278.00,13.40,248.00,-6.00,32.10,0.00,0.00,86070.00,0.74,-13.00,19.13,1352.60,8.00,190117.00,14123200.00
