1481625600.00,0.00,4.50,12.00,0.00,5.10,335.00,12.00,315.00,28.60,38.60,0.00,0.00,86552.75,0.16,-13.09,18.90,1353.10,10.00,131216.00,10391200.00
1481628416.00,338.00,4.50,13.50,0.00,4.60,344.00,13.50,0.00,24.00,42.20,0.00,0.00,86483.00,0.20,-13.09,18.90,1355.70,12.00,131216.00,11272500.00
1481630464.00,0.00,6.00,14.90,0.00,4.40,356.00,14.90,0.00,25.80,40.20,0.00,0.00,86429.75,0.18,-13.09,18.90,1350.70,11.00,131216.00,12005100.00
1481632512.00,338.00,3.00,9.10,315.00,1.70,331.00,9.10,315.00,31.60,36.90,0.00,0.00,86355.00,0.17,-13.09,18.90,1366.20,12.00,131216.00,12341700.00
1481634432.00,45.00,4.50,16.40,0.00,6.70,10.00,16.40,0.00,42.20,32.20,0.00,0.00,86329.75,0.02,-13.09,18.90,1353.10,10.00,131216.00,13074400.00
1481636480.00,90.00,1.50,6.00,180.00,1.20,141.00,6.00,180.00,52.50,27.20,0.00,0.00,86314.25,0.02,-13.09,18.90,1354.30,10.00,131216.00,13411000.00
1481639424.00,135.00,3.00,6.00,158.00,2.60,144.00,6.00,135.00,74.30,21.90,0.00,0.00,86344.00,0.00,-13.09,18.90,1349.10,10.00,131216.00,14292100.00
1481641344.00,135.00,0.00,4.50,158.00,0.10,135.00,1.50,135.00,70.60,21.50,0.00,0.00,86397.50,0.00,-13.09,18.90,1350.00,11.00,131216.00,15024800.00
1481643392.00,135.00,0.00,9.00,315.00,0.00,135.00,6.00,293.00,74.10,20.30,0.03,0.03,86481.00,0.00,-13.09,18.90,1355.30,8.00,131216.00,15361400.00
1481645440.00,135.00,0.00,4.50,158.00,0.60,135.00,4.50,135.00,75.80,20.40,0.00,0.00,86507.25,0.00,-13.09,18.90,1348.10,10.00,131216.00,16110600.00
1481647488.00,45.00,7.50,7.50,45.00,3.70,15.00,7.50,45.00,76.00,20.30,0.01,0.01,86516.50,0.00,-13.09,18.90,1351.50,9.00,131216.00,16443300.00
1481650304.00,0.00,0.00,6.00,0.00,0.00,0.00,4.50,0.00,69.30,20.70,0.00,0.00,86528.25,0.00,-13.09,18.90,1349.80,8.00,131216.00,17324400.00
1481652352.00,0.00,0.00,4.50,0.00,0.40,0.00,4.50,0.00,70.60,20.40,0.01,0.01,86609.00,0.00,-13.09,18.90,1353.90,9.00,131216.00,18061000.00
1481654400.00,315.00,0.00,4.50,45.00,0.10,315.00,3.00,45.00,72.70,20.40,0.00,0.00,86688.75,0.00,-13.09,18.90,1353.30,10.00,131216.00,18393700.00
1481656320.00,270.00,0.00,10.50,0.00,1.90,338.00,10.50,0.00,75.40,20.40,0.01,0.01,86686.00,0.00,-13.09,18.90,1353.90,10.00,131216.00,19130300.00
1481658368.00,225.00,0.00,3.00,90.00,0.00,225.00,3.00,90.00,71.50,20.20,0.00,0.00,86698.00,0.00,-13.09,18.90,1354.60,11.00,131216.00,19462900.00
1481661312.00,225.00,0.00,3.00,45.00,0.00,225.00,3.00,0.00,70.50,20.60,0.00,0.00,86720.50,0.00,-13.09,18.90,1357.70,11.00,131216.00,20344000.00
1481663232.00,158.00,0.00,3.30,45.00,0.00,158.00,1.50,45.00,72.00,20.10,0.00,0.00,86732.75,0.00,-13.09,18.90,1349.00,10.00,131216.00,21080700.00
1481665280.00,0.00,0.00,1.50,0.00,0.00,0.00,1.50,0.00,72.30,19.70,0.00,0.00,86741.50,0.00,-13.09,18.90,1358.20,11.00,131216.00,21413300.00
1481667328.00,45.00,0.00,3.00,0.00,0.30,45.00,3.00,0.00,73.20,19.70,0.00,0.00,86725.25,0.00,-13.09,18.90,1349.40,9.00,131216.00,22161100.00
1481669376.00,45.00,0.00,1.70,45.00,0.00,45.00,1.50,45.00,74.60,19.60,0.00,0.00,86694.00,0.00,-13.09,18.90,1353.60,10.00,131216.00,22494400.00
1481672320.00,315.00,0.00,3.00,90.00,0.00,315.00,3.00,90.00,70.30,20.10,0.00,0.00,86611.25,0.00,-13.09,18.90,1347.70,11.00,131216.00,23375500.00
1481674240.00,338.00,0.00,4.50,0.00,0.40,340.00,4.50,0.00,73.10,19.20,0.00,0.00,86568.75,0.00,-13.09,18.90,1353.60,12.00,141216.00,112100.00
1481676288.00,135.00,0.00,1.90,135.00,0.00,135.00,1.50,135.00,75.40,19.00,0.00,0.00,86532.25,0.00,-13.09,18.90,1352.50,9.00,141216.00,444700.00
1481678336.00,0.00,1.50,3.00,45.00,0.70,8.00,3.00,45.00,75.70,18.90,0.00,0.00,86532.75,0.00,-13.09,18.90,1351.90,12.00,141216.00,1181400.00
1481680256.00,45.00,1.50,6.60,90.00,2.20,43.00,6.00,23.00,76.40,18.90,0.00,0.00,86513.75,0.00,-13.09,18.90,1346.30,10.00,141216.00,1514000.00
1481683200.00,0.00,0.00,3.00,0.00,0.30,0.00,3.00,0.00,72.70,19.30,0.00,0.00,86550.00,0.00,-13.09,18.90,1348.30,11.00,141216.00,2395300.00
1481685248.00,0.00,1.50,4.50,45.00,0.60,0.00,4.50,45.00,76.10,18.90,0.00,0.00,86601.00,0.00,-13.09,18.90,1350.50,10.00,141216.00,3131900.00
1481687168.00,135.00,0.00,1.50,180.00,0.40,165.00,1.50,135.00,76.40,18.70,0.00,0.00,86617.00,0.00,-13.09,18.90,1349.90,11.00,141216.00,3464500.00
1481689088.00,45.00,1.50,3.00,45.00,0.30,45.00,3.00,45.00,75.80,18.90,0.00,0.00,86639.00,0.00,-13.09,18.90,1351.10,9.00,141216.00,4171000.00
1481691008.00,0.00,0.00,3.30,23.00,0.00,0.00,3.00,0.00,75.10,19.20,0.00,0.00,86670.25,0.00,-13.09,18.90,1354.70,9.00,141216.00,4503600.00
1481693056.00,315.00,3.00,7.30,45.00,1.10,347.00,6.00,45.00,77.80,20.30,0.00,0.00,86710.75,0.02,-13.09,18.90,1348.90,12.00,141216.00,5241100.00
1481694208.00,0.00,4.50,6.00,0.00,3.30,13.00,6.00,0.00,74.80,21.50,0.00,0.00,86748.25,0.03,-13.09,18.90,1354.50,10.00,141216.00,5430600.00
1481696256.00,45.00,3.00,4.50,45.00,0.70,40.00,4.50,45.00,71.90,23.00,0.00,0.00,86744.25,0.06,-13.09,18.90,1355.40,10.00,141216.00,6163300.00
1481698176.00,135.00,1.50,4.50,113.00,0.60,40.00,3.00,90.00,58.30,29.80,0.00,0.00,86780.25,0.14,-13.09,18.90,1357.40,10.00,141216.00,6495900.00
1481700224.00,225.00,0.00,6.00,225.00,1.10,215.00,6.00,225.00,53.50,29.90,0.00,0.00,86812.50,0.09,-13.09,18.90,1351.70,10.00,141216.00,7232500.00
1481702272.00,135.00,1.50,10.50,270.00,1.50,4.00,10.50,270.00,46.90,34.10,0.00,0.00,86814.00,0.18,-13.09,18.90,1356.60,10.00,141216.00,7565100.00
1481705088.00,135.00,1.50,9.00,135.00,2.20,42.00,9.00,135.00,36.20,37.50,0.00,0.00,86819.50,0.18,-13.09,18.90,1353.30,10.00,141216.00,8450200.00
1481707136.00,158.00,3.00,9.00,270.00,2.60,206.00,9.00,270.00,33.20,38.00,0.00,0.00,86798.50,0.17,-13.09,18.90,1353.30,10.00,141216.00,9182900.00
1481709056.00,225.00,0.00,7.50,225.00,1.60,224.00,7.50,0.00,32.40,39.30,0.00,0.00,86785.25,0.10,-13.09,18.90,1354.50,9.00,141216.00,9515500.00
1481710976.00,225.00,3.00,8.90,225.00,1.00,222.00,7.50,315.00,30.00,40.40,0.00,0.00,86730.75,0.13,-13.09,18.90,1348.00,9.00,141216.00,10222500.00
1481712896.00,315.00,3.00,9.00,0.00,3.30,93.00,9.00,0.00,30.60,39.20,0.00,0.00,86703.50,0.20,-13.09,18.90,1352.30,10.00,141216.00,10555200.00
1481714944.00,315.00,4.50,10.50,0.00,2.70,351.00,10.50,0.00,29.60,40.00,0.00,0.00,86649.50,0.18,-13.09,18.90,1356.80,10.00,141216.00,11291800.00
1481716096.00,180.00,1.50,9.10,0.00,1.80,16.00,7.50,315.00,27.20,40.40,0.00,0.00,86609.50,0.05,-13.09,18.90,1348.50,10.00,141216.00,11481300.00
1481718144.00,113.00,1.50,9.00,338.00,2.10,278.00,9.00,338.00,31.50,38.20,0.01,0.01,86613.75,0.04,-13.09,18.90,1350.50,11.00,141216.00,12214000.00
1481720064.00,0.00,1.50,7.50,225.00,2.00,305.00,7.50,225.00,44.60,31.20,0.00,0.00,86519.75,0.14,-13.09,18.90,1351.70,11.00,141216.00,12550600.00
1481722112.00,315.00,5.90,9.00,315.00,3.20,330.00,9.00,315.00,31.60,37.70,0.00,0.00,86489.25,0.09,-13.09,18.90,1350.50,11.00,141216.00,13283200.00
1481724160.00,315.00,6.00,7.50,315.00,1.80,119.00,6.10,315.00,29.40,40.00,0.00,0.00,86417.75,0.05,-13.09,18.90,1349.70,10.00,141216.00,14015900.00
1481727104.00,0.00,14.90,16.50,0.00,8.10,343.00,16.50,0.00,29.00,38.10,0.00,0.00,86400.75,0.13,-13.09,18.90,1352.10,11.00,141216.00,14511800.00
1481729024.00,0.00,6.00,14.90,0.00,5.50,359.00,14.90,0.00,41.30,31.40,0.00,0.00,86367.00,0.11,-13.09,18.90,1355.50,10.00,141216.00,15244400.00
1481731072.00,0.00,4.50,9.00,45.00,4.80,358.00,9.00,45.00,35.50,34.00,0.00,0.00,86386.75,0.08,-13.09,18.90,1349.50,10.00,141216.00,15581000.00
1481733120.00,0.00,4.50,7.50,0.00,3.20,353.00,6.00,0.00,44.90,29.10,0.00,0.00,86392.25,0.01,-13.09,18.90,1356.10,9.00,141216.00,16314600.00
1481735168.00,0.00,6.00,6.00,0.00,3.70,4.00,6.00,0.00,53.00,26.20,0.00,0.00,86444.25,0.00,-13.09,18.90,1349.50,8.00,141216.00,17051200.00
1481737984.00,45.00,9.00,10.50,45.00,5.50,20.00,10.50,45.00,60.40,24.00,0.00,0.00,86560.50,0.00,-13.09,18.90,1354.40,9.00,141216.00,17532400.00
1481740032.00,45.00,3.00,9.00,45.00,3.90,7.00,9.00,45.00,62.80,22.80,0.00,0.00,86621.25,0.00,-13.09,18.90,1354.00,9.00,141216.00,18265000.00
1481742080.00,0.00,9.00,9.00,0.00,3.90,28.00,9.00,0.00,64.90,22.50,0.00,0.00,86681.25,0.00,-13.09,18.90,1357.20,10.00,141216.00,19001600.00
1481744000.00,90.00,3.00,8.90,0.00,3.10,17.00,8.90,0.00,61.30,22.20,0.00,0.00,86728.25,0.00,-13.09,18.90,1354.70,11.00,141216.00,19334200.00
1481746048.00,0.00,4.50,7.50,23.00,3.00,3.00,7.50,0.00,61.00,21.70,0.00,0.00,86750.00,0.00,-13.09,18.90,1354.90,10.00,141216.00,20070900.00
1481748864.00,45.00,1.50,6.70,0.00,2.90,12.00,6.00,23.00,64.20,21.10,0.00,0.00,86765.75,0.00,-13.09,18.90,1352.30,10.00,141216.00,20552000.00
1481750912.00,68.00,0.00,7.50,45.00,0.00,68.00,6.00,0.00,62.40,20.60,0.00,0.00,86761.50,0.00,-13.09,18.90,1354.40,10.00,141216.00,21285700.00
1481752960.00,90.00,4.50,6.00,45.00,1.40,84.00,4.50,135.00,64.00,20.50,0.00,0.00,86741.75,0.00,-13.09,18.90,1352.90,10.00,141216.00,22022300.00
1481754752.00,225.00,0.00,7.30,45.00,0.00,225.00,3.00,225.00,65.90,20.50,0.00,0.00,86726.50,0.00,-13.09,18.90,1350.30,10.00,141216.00,22325100.00
1481756800.00,45.00,3.00,6.00,0.00,2.50,38.00,6.00,0.00,68.00,20.20,0.00,0.00,86732.75,0.00,-13.09,18.90,1352.50,11.00,141216.00,23061800.00
1481758720.00,0.00,6.00,10.40,45.00,3.50,17.00,10.40,45.00,70.20,20.40,0.00,0.00,86718.75,0.00,-13.09,18.90,1347.90,11.00,141216.00,23394400.00
1481759872.00,45.00,4.50,9.00,45.00,3.90,42.00,9.00,45.00,70.30,20.90,0.00,0.00,86704.00,0.00,-13.09,18.90,1349.20,11.00,141216.00,23584000.00
1481761920.00,0.00,3.00,9.00,45.00,2.90,32.00,9.00,45.00,68.70,20.70,0.00,0.00,86701.75,0.00,-13.09,18.90,1353.70,10.00,151216.00,320600.00
1481763968.00,0.00,4.40,9.00,0.00,4.40,22.00,9.00,0.00,71.90,20.60,0.00,0.00,86707.75,0.00,-13.09,18.90,1350.10,12.00,151216.00,1053200.00
1481765888.00,45.00,4.50,8.90,45.00,3.80,28.00,8.90,45.00,72.90,20.40,0.00,0.00,86703.00,0.00,-13.09,18.90,1355.90,11.00,151216.00,1385900.00
1481767936.00,45.00,5.90,7.50,23.00,2.90,342.00,7.50,23.00,71.80,20.60,0.00,0.00,86715.00,0.00,-13.09,18.90,1352.40,9.00,151216.00,2122500.00
1481770880.00,45.00,4.50,10.00,0.00,3.20,20.00,9.00,0.00,70.90,21.10,0.00,0.00,86717.00,0.00,-13.09,18.90,1353.30,8.00,151216.00,3003600.00
1481772800.00,0.00,5.90,7.50,0.00,3.10,8.00,7.50,0.00,73.90,20.40,0.00,0.00,86737.50,0.00,-13.09,18.90,1352.40,11.00,151216.00,3340200.00
1481774848.00,315.00,4.50,9.00,0.00,4.50,353.00,9.00,0.00,75.00,20.10,0.00,0.00,86738.25,0.00,-13.09,18.90,1347.60,9.00,151216.00,4072800.00
1481776768.00,45.00,1.50,7.50,0.00,3.20,21.00,7.50,338.00,75.80,20.10,0.00,0.00,86779.50,0.00,-13.09,18.90,1357.80,10.00,151216.00,4394500.00
1481778816.00,0.00,4.50,7.50,45.00,3.40,5.00,7.50,45.00,73.80,21.30,0.00,0.00,86787.00,0.07,-13.09,18.90,1353.40,12.00,151216.00,5131200.00
1481781632.00,0.00,7.50,12.00,0.00,6.60,0.00,12.00,0.00,61.60,25.20,0.00,0.00,86774.25,0.03,-13.09,18.90,1358.20,10.00,151216.00,6012300.00
1481783680.00,0.00,7.40,10.50,0.00,4.70,359.00,10.50,0.00,68.40,23.30,0.00,0.00,86815.75,0.02,-13.09,18.90,1352.10,10.00,151216.00,6345600.00
1481785728.00,0.00,7.50,10.50,0.00,5.20,13.00,10.50,0.00,69.10,23.10,0.00,0.00,86850.25,0.03,-13.09,18.90,1355.60,10.00,151216.00,7082300.00
1481787648.00,45.00,3.00,10.50,0.00,6.40,358.00,10.50,0.00,65.70,24.90,0.00,0.00,86855.00,0.07,-13.09,18.90,1361.30,10.00,151216.00,7414900.00
1481789696.00,0.00,6.00,9.00,0.00,4.30,6.00,9.00,0.00,54.70,29.20,0.00,0.00,86848.50,0.10,-13.09,18.90,1354.30,10.00,151216.00,8151500.00
1481792640.00,45.00,3.00,6.00,23.00,1.50,7.00,6.00,0.00,45.30,33.70,0.00,0.00,86853.50,0.13,-13.09,18.90,1356.20,11.00,151216.00,9032600.00
1481794560.00,180.00,3.00,4.50,225.00,1.30,176.00,4.50,225.00,41.30,35.10,0.00,0.00,86824.00,0.12,-13.09,18.90,1356.20,12.00,151216.00,9365300.00
1481796608.00,135.00,0.00,5.90,270.00,0.60,156.00,3.00,315.00,42.80,34.90,0.00,0.00,86785.50,0.06,-13.09,18.90,1355.30,11.00,151216.00,10101900.00
1481798528.00,158.00,2.90,6.10,158.00,2.40,156.00,6.10,158.00,48.40,31.20,0.00,0.00,86693.75,0.11,-13.09,18.90,1353.90,11.00,151216.00,10413200.00
1481800448.00,45.00,0.00,6.00,180.00,0.90,69.00,6.00,180.00,42.80,33.20,0.00,0.00,86672.50,0.12,-13.09,18.90,1356.90,12.00,151216.00,11145900.00
1481802496.00,45.00,3.00,7.50,0.00,0.70,96.00,6.00,315.00,32.90,39.40,0.00,0.00,86611.00,0.09,-13.09,18.90,1354.80,11.00,151216.00,11482500.00
1481803648.00,90.00,0.00,10.40,338.00,1.20,351.00,10.40,338.00,33.70,40.20,0.00,0.00,86579.50,0.16,-13.09,18.90,1356.20,12.00,151216.00,12072000.00
1481805696.00,180.00,3.00,4.50,293.00,1.00,121.00,3.00,248.00,30.80,40.30,0.00,0.00,86515.75,0.12,-13.09,18.90,1354.60,12.00,151216.00,12404800.00
1481807616.00,180.00,0.00,4.50,45.00,0.70,281.00,4.50,45.00,29.50,40.70,0.00,0.00,86485.75,0.09,-13.09,18.90,1355.40,12.00,151216.00,13141300.00
1481809664.00,270.00,1.50,6.00,225.00,0.90,157.00,6.00,225.00,35.80,36.60,0.00,0.00,86447.50,0.10,-13.09,18.90,1348.40,11.00,151216.00,13474000.00
1481811712.00,315.00,0.00,4.50,0.00,0.60,319.00,4.50,315.00,35.20,38.30,0.00,0.00,86424.75,0.08,-13.09,18.90,1359.00,11.00,151216.00,14210800.00
1481814528.00,315.00,3.00,9.00,0.00,2.60,354.00,9.00,0.00,38.50,34.20,0.00,0.00,86393.00,0.06,-13.09,18.90,1348.90,11.00,151216.00,15075800.00
1481816448.00,315.00,3.00,7.50,23.00,2.70,345.00,7.50,315.00,40.90,32.60,0.00,0.00,86411.75,0.07,-13.09,18.90,1354.20,10.00,151216.00,15412400.00
1481818496.00,0.00,3.00,6.00,315.00,1.90,343.00,6.00,315.00,45.20,30.40,0.00,0.00,86458.50,0.01,-13.09,18.90,1354.80,10.00,151216.00,16145100.00
1481820544.00,0.00,1.50,3.00,315.00,0.30,343.00,3.00,315.00,48.90,28.00,0.00,0.00,86460.25,0.00,-13.09,18.90,1358.40,7.00,151216.00,16481200.00
1481822464.00,0.00,3.00,6.00,315.00,2.50,353.00,6.00,315.00,56.70,25.70,0.00,0.00,86528.50,0.00,-13.09,18.90,1356.60,7.00,151216.00,17213800.00
1481825408.00,0.00,1.50,9.00,315.00,1.90,257.00,9.00,315.00,57.30,24.70,0.00,0.00,86591.00,0.00,-13.09,18.90,1363.30,9.00,151216.00,18094900.00
1481827456.00,135.00,0.00,7.50,158.00,2.20,176.00,7.50,158.00,63.10,23.50,0.00,0.00,86675.50,0.00,-13.09,18.90,1355.10,12.00,151216.00,18431600.00
1481829376.00,180.00,0.00,4.50,180.00,0.00,180.00,3.00,180.00,64.80,22.20,0.00,0.00,86659.50,0.00,-13.09,18.90,1353.70,9.00,151216.00,19164200.00
1481831424.00,180.00,0.00,6.00,180.00,0.40,180.00,6.00,180.00,67.30,21.50,0.00,0.00,86733.25,0.00,-13.09,18.90,1359.40,12.00,151216.00,19500800.00
1481833472.00,45.00,0.00,1.50,45.00,0.00,45.00,1.50,45.00,62.80,21.30,0.00,0.00,86765.75,0.00,-13.09,18.90,1351.70,12.00,151216.00,20233500.00
1481836288.00,315.00,3.00,3.00,315.00,0.60,315.00,3.00,315.00,64.60,21.60,0.00,0.00,86797.50,0.00,-13.09,18.90,1352.20,9.00,151216.00,21114500.00
1481838336.00,0.00,3.00,3.00,0.00,1.00,0.00,3.00,0.00,66.00,20.90,0.00,0.00,86772.50,0.00,-13.09,18.90,1354.30,10.00,151216.00,21451200.00
1481840256.00,90.00,0.00,3.00,0.00,0.00,90.00,3.00,0.00,64.20,20.90,0.00,0.00,86747.00,0.00,-13.09,18.90,1349.50,10.00,151216.00,22183800.00
1481842176.00,90.00,0.00,3.00,135.00,1.00,120.00,3.00,135.00,67.20,21.10,0.00,0.00,86742.00,0.00,-13.09,18.90,1353.60,10.00,151216.00,22501200.00
1481844224.00,315.00,1.50,3.00,315.00,0.50,289.00,3.00,315.00,72.20,21.10,0.00,0.00,86716.00,0.00,-13.09,18.90,1351.40,11.00,151216.00,23233800.00
1481846272.00,315.00,3.00,8.90,0.00,1.80,346.00,8.90,0.00,69.60,21.10,0.00,0.00,86672.75,0.00,-13.09,18.90,1351.10,11.00,151216.00,23570500.00
1481847296.00,45.00,3.00,7.40,90.00,2.70,60.00,7.40,90.00,70.00,21.40,0.00,0.00,86678.50,0.00,-13.09,18.90,1358.40,10.00,161216.00,160000.00
1481849344.00,45.00,1.50,7.50,0.00,1.50,42.00,6.00,23.00,70.10,21.00,0.00,0.00,86671.75,0.00,-13.09,18.90,1351.60,12.00,161216.00,492700.00
1481851392.00,270.00,0.00,3.00,270.00,0.00,270.00,3.00,270.00,66.90,20.70,0.00,0.00,86685.00,0.00,-13.09,18.90,1353.10,12.00,161216.00,1225300.00
1481853440.00,23.00,0.00,0.00,0.00,0.00,23.00,0.00,0.00,67.70,20.40,0.00,0.00,86674.25,0.00,-13.09,18.90,1354.00,10.00,161216.00,1561900.00
1481855360.00,0.00,0.00,1.50,0.00,0.00,0.00,1.50,0.00,72.30,20.40,0.00,0.00,86686.50,0.00,-13.09,18.90,1355.40,11.00,161216.00,2294500.00
1481858304.00,135.00,0.00,3.00,135.00,0.00,135.00,3.00,135.00,71.20,21.10,0.00,0.00,86728.75,0.00,-13.09,18.90,1351.50,10.00,161216.00,3175700.00
1481860224.00,180.00,0.00,1.90,180.00,0.00,180.00,0.00,0.00,75.20,20.70,0.00,0.00,86755.25,0.00,-13.09,18.90,1353.40,11.00,161216.00,3512300.00
1481862400.00,180.00,4.50,7.50,180.00,2.30,174.00,7.50,180.00,76.50,20.90,0.00,0.00,86820.75,0.00,-13.09,18.90,1350.90,10.00,161216.00,4262500.00
1481864448.00,180.00,4.50,10.40,180.00,4.80,167.00,10.40,180.00,79.70,21.10,0.00,0.00,86851.50,0.00,-13.09,18.90,1354.00,11.00,161216.00,4595100.00
1481866368.00,135.00,0.00,7.50,135.00,1.30,160.00,7.50,135.00,75.00,21.70,0.00,0.00,86840.25,0.01,-13.09,18.90,1351.90,11.00,161216.00,5331800.00
1481869312.00,0.00,1.50,6.70,0.00,1.60,0.00,6.00,0.00,65.20,24.90,0.00,0.00,86793.75,0.06,-13.09,18.90,1357.80,12.00,161216.00,6212800.00
1481871232.00,0.00,3.00,7.50,0.00,2.60,347.00,7.50,0.00,48.70,33.30,0.00,0.00,86785.25,0.14,-13.09,18.90,1350.80,10.00,161216.00,6545500.00
1481873280.00,135.00,3.00,7.50,45.00,0.60,66.00,7.50,45.00,36.30,39.70,0.00,0.00,86812.25,0.14,-13.09,18.90,1349.70,10.00,161216.00,7282100.00
1481875328.00,338.00,3.00,11.90,0.00,4.30,338.00,11.90,0.00,29.70,40.80,0.00,0.00,86803.25,0.17,-13.09,18.90,1354.40,11.00,161216.00,8014700.00
1481877376.00,0.00,4.50,10.50,0.00,3.00,336.00,9.00,315.00,31.40,39.00,0.00,0.00,86806.75,0.15,-13.09,18.90,1353.70,11.00,161216.00,8351300.00
1481880192.00,0.00,3.00,9.10,45.00,3.20,337.00,9.10,45.00,28.70,40.20,0.00,0.00,86765.50,0.15,-13.09,18.90,1354.30,12.00,161216.00,9233300.00
1481882240.00,135.00,1.50,7.50,315.00,1.40,73.00,7.50,315.00,29.00,42.30,0.00,0.00,86767.00,0.12,-13.09,18.90,1361.30,9.00,161216.00,9565900.00
1481884288.00,45.00,6.00,12.00,0.00,5.40,355.00,12.00,0.00,22.20,43.40,0.00,0.00,86720.50,0.10,-13.09,18.90,1356.50,11.00,161216.00,10322900.00
1481886336.00,45.00,1.50,10.00,0.00,1.30,67.00,6.00,90.00,23.40,44.50,0.00,0.00,86661.75,0.17,-13.09,18.90,1354.40,12.00,161216.00,11055500.00
1481888384.00,315.00,3.00,4.50,180.00,1.10,193.00,4.50,225.00,25.80,41.50,0.00,0.00,86636.50,0.10,-13.09,18.90,1352.10,12.00,161216.00,11392100.00
1481891200.00,225.00,1.50,6.00,225.00,0.60,269.00,4.50,225.00,32.70,37.10,0.00,0.00,86550.50,0.10,-13.09,18.90,1365.00,12.00,161216.00,12273200.00
1481893248.00,0.00,1.50,4.50,180.00,0.30,46.00,4.50,180.00,42.50,31.40,0.00,0.00,86474.50,0.07,-13.09,18.90,1358.20,12.00,161216.00,13005800.00
1481895296.00,180.00,3.00,10.50,158.00,2.80,183.00,7.50,135.00,41.40,32.10,0.00,0.00,86418.25,0.08,-13.09,18.90,1358.10,11.00,161216.00,13342500.00
1481897216.00,180.00,3.00,6.00,180.00,2.50,174.00,6.00,180.00,28.70,39.70,0.00,0.00,86384.00,0.05,-13.09,18.90,1347.70,12.00,161216.00,14075100.00
1481899136.00,180.00,4.50,12.00,180.00,5.90,175.00,12.00,180.00,25.10,38.90,0.00,0.00,86349.75,0.11,-13.09,18.90,1348.80,11.00,161216.00,14384500.00
1481901184.00,180.00,4.50,13.40,180.00,5.80,162.00,13.40,180.00,26.80,37.20,0.00,0.00,86357.50,0.13,-13.09,18.90,1354.70,11.00,161216.00,15120600.00
1481902208.00,135.00,7.50,12.00,180.00,6.80,167.00,12.00,180.00,27.20,36.40,0.00,0.00,86364.75,0.12,-13.09,18.90,1352.70,8.00,161216.00,15310200.00
1481904256.00,135.00,4.50,7.50,180.00,2.30,146.00,7.50,180.00,33.60,32.70,0.00,0.00,86354.25,0.02,-13.09,18.90,1352.90,9.00,161216.00,16042800.00
1481906304.00,45.00,4.50,12.00,0.00,2.80,37.00,11.90,0.00,47.20,28.90,0.00,0.00,86366.75,0.00,-13.09,18.90,1355.10,8.00,161216.00,16385900.00
1481908352.00,0.00,3.00,6.00,45.00,1.70,348.00,4.50,0.00,53.00,25.80,0.00,0.00,86397.75,0.00,-13.09,18.90,1356.70,8.00,161216.00,17122500.00
1481910400.00,0.00,3.00,4.50,0.00,2.20,356.00,4.50,0.00,54.30,23.90,0.00,0.00,86487.75,0.00,-13.09,18.90,1353.20,10.00,161216.00,17455200.00
1481913216.00,45.00,3.00,3.00,45.00,0.90,12.00,3.00,45.00,53.50,23.60,0.00,0.00,86563.75,0.00,-13.09,18.90,1355.00,12.00,161216.00,18340300.00
1481915264.00,0.00,4.50,7.50,23.00,3.30,9.00,7.50,23.00,59.20,22.90,0.00,0.00,86574.50,0.00,-13.09,18.90,1349.60,10.00,161216.00,19072900.00
1481917312.00,0.00,1.50,7.50,0.00,1.80,12.00,7.50,0.00,63.00,22.40,0.00,0.00,86575.50,0.00,-13.09,18.90,1354.60,11.00,161216.00,19405500.00
1481919232.00,0.00,3.00,6.00,45.00,2.00,38.00,6.00,45.00,63.40,21.70,0.00,0.00,86611.50,0.00,-13.09,18.90,1351.90,11.00,161216.00,20142200.00
1481921280.00,45.00,0.00,4.50,45.00,0.70,34.00,4.50,45.00,60.30,21.40,0.00,0.00,86656.25,0.00,-13.09,18.90,1354.40,9.00,161216.00,20475500.00
1481924224.00,315.00,0.00,1.50,315.00,0.00,315.00,1.50,315.00,57.60,21.40,0.00,0.00,86662.25,0.00,-13.09,18.90,1356.00,10.00,161216.00,21361500.00
1481926144.00,0.00,3.00,6.00,0.00,2.00,23.00,6.00,0.00,67.10,20.60,0.00,0.00,86598.50,0.00,-13.09,18.90,1348.70,10.00,161216.00,22094200.00
1481928320.00,0.00,3.00,6.00,45.00,1.40,19.00,6.00,0.00,65.50,20.90,0.00,0.00,86547.75,0.00,-13.09,18.90,1352.60,10.00,161216.00,22443200.00
1481930240.00,0.00,3.00,10.40,90.00,2.90,30.00,10.40,90.00,69.70,21.00,0.00,0.00,86527.25,0.00,-13.09,18.90,1354.30,11.00,161216.00,23175900.00
1481932288.00,0.00,7.50,9.00,0.00,4.30,2.00,9.00,0.00,70.10,21.00,0.00,0.00,86480.75,0.00,-13.09,18.90,1349.90,12.00,161216.00,23512500.00
1481935232.00,180.00,6.00,9.00,180.00,3.30,167.00,9.00,180.00,68.50,21.60,0.00,0.00,86500.75,0.00,-13.09,18.90,1350.00,12.00,171216.00,393600.00
1481937152.00,0.00,7.40,10.50,45.00,5.70,22.00,10.50,45.00,73.60,21.20,0.00,0.00,86485.75,0.00,-13.09,18.90,1352.30,12.00,171216.00,1130200.00
1481939200.00,0.00,3.00,9.00,0.00,4.70,8.00,9.00,0.00,73.50,21.20,0.01,0.01,86477.25,0.00,-13.09,18.90,1352.40,12.00,171216.00,1462900.00
