3,1493105027,192.90,996.60,6.03,3.85,23.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:23:47Z,-13.0892683,18.8944965
3,1493105044,192.90,996.60,6.04,3.88,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:24:04Z,-13.0892683,18.8944965
3,1493105062,192.90,996.70,6.10,3.93,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:24:22Z,-13.0892683,18.8944965
3,1493105079,193.05,996.50,6.15,3.80,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:24:39Z,-13.0892683,18.8944965
3,1493105096,193.05,996.50,6.14,3.70,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:24:56Z,-13.0892683,18.8944965
3,1493105114,193.05,996.90,6.15,3.72,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:25:14Z,-13.0892683,18.8944965
3,1493105131,193.05,996.80,6.04,3.86,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:25:31Z,-13.0892683,18.8944965
3,1493105149,193.05,996.70,6.00,3.98,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:25:49Z,-13.0892683,18.8944965
3,1493105166,193.05,996.60,6.03,3.87,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:26:06Z,-13.0892683,18.8944965
3,1493105183,193.05,996.50,6.04,4.11,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:26:23Z,-13.0892683,18.8944965
3,1493105201,193.05,996.70,5.99,4.09,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:26:41Z,-13.0892683,18.8944965
3,1493105218,193.05,996.60,5.98,4.13,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:26:58Z,-13.0892683,18.8944965
3,1493105236,193.05,996.60,6.03,3.97,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:27:16Z,-13.0892683,18.8944965
3,1493105253,193.21,996.40,6.06,3.96,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:27:33Z,-13.0892683,18.8944965
3,1493105270,193.21,996.50,6.08,4.14,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:27:50Z,-13.0892683,18.8944965
3,1493105288,193.21,996.60,6.08,4.09,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:28:08Z,-13.0892683,18.8944965
3,1493105305,193.21,996.60,6.09,4.01,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:28:25Z,-13.0892683,18.8944965
3,1493105323,193.21,996.50,6.13,3.84,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:28:43Z,-13.0892683,18.8944965
3,1493105340,193.21,996.50,6.20,3.63,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:29:00Z,-13.0892683,18.8944965
3,1493105358,193.21,996.60,6.23,3.78,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:29:18Z,-13.0892683,18.8944965
3,1493105375,193.21,996.40,6.23,3.57,23.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:29:35Z,-13.0892683,18.8944965
3,1493105392,193.21,996.60,5.92,3.60,23.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:29:52Z,-13.0892683,18.8944965
3,1493105410,193.21,996.60,6.09,3.84,23.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:30:10Z,-13.0892683,18.8944965
