3,1493108481,192.90,996.70,5.69,3.62,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108499,192.90,996.60,6.03,3.85,23.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108516,192.90,996.60,6.04,3.88,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108534,192.90,996.70,6.10,3.93,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108551,193.05,996.50,6.15,3.80,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108568,193.05,996.50,6.14,3.70,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108586,193.05,996.90,6.15,3.72,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108603,193.05,996.80,6.04,3.86,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108621,193.05,996.70,6.00,3.98,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108638,193.05,996.60,6.03,3.87,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108655,193.05,996.50,6.04,4.11,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108673,193.05,996.70,5.99,4.09,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108690,193.05,996.60,5.98,4.13,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108708,193.05,996.60,6.03,3.97,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108725,193.21,996.40,6.06,3.96,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108742,193.21,996.50,6.08,4.14,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108760,193.21,996.60,6.08,4.09,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108777,193.21,996.60,6.09,4.01,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108795,193.21,996.50,6.13,3.84,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108812,193.21,996.50,6.20,3.63,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108830,193.21,996.60,6.23,3.78,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108847,193.21,996.40,6.23,3.57,23.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108864,193.21,996.60,5.92,3.60,23.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108882,193.21,996.60,6.09,3.84,23.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108899,193.21,996.60,5.96,3.53,23.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108917,193.21,996.70,5.91,3.98,23.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108934,193.21,996.60,5.93,4.21,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108951,193.21,996.60,5.97,4.32,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108969,193.21,996.70,5.83,4.51,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493108986,193.21,996.70,5.69,4.18,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109004,193.21,996.60,5.69,3.90,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109021,193.21,996.60,5.62,3.80,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109038,193.21,996.60,5.61,4.06,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109056,193.21,996.60,5.77,3.92,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109073,193.21,996.60,5.65,4.07,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109091,193.21,996.50,5.62,4.17,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109108,193.21,996.50,5.55,3.94,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109125,193.21,996.60,5.51,3.97,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109143,193.21,996.70,5.49,3.97,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109160,193.21,996.60,5.48,4.05,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109178,193.05,996.70,5.42,3.97,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109195,193.05,996.80,5.37,3.97,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109212,193.05,996.80,5.49,4.11,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109230,193.21,996.80,5.59,4.19,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109247,193.21,996.90,5.61,4.18,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109265,193.21,996.90,5.50,4.21,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109282,193.05,996.80,5.49,3.89,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109299,193.05,996.70,5.59,4.13,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109317,193.05,996.70,5.65,4.06,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109334,193.05,996.80,5.53,4.35,23.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109352,193.05,996.80,5.34,4.43,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109369,193.05,996.60,5.28,4.64,23.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109387,193.05,996.70,5.35,4.50,23.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109404,193.05,996.70,5.39,4.33,23.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109421,193.05,996.70,3.85,4.22,22.94,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109439,193.05,996.80,3.88,4.27,22.87,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109456,193.05,996.60,5.12,4.20,22.87,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109474,193.05,996.70,5.28,4.44,23.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109491,193.05,996.60,5.23,4.38,23.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109509,193.05,996.70,5.17,4.24,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109526,193.05,996.70,5.25,4.51,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
3,1493109543,193.05,996.70,5.19,4.58,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00
