1,1493370549,193.53,67.40,8.61,10.93,24.25,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-28T10:09:09Z,-12.4181218,18.6477922
1,1493370566,193.53,66.20,8.56,11.02,24.25,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-28T10:09:26Z,-12.4181218,18.6477922
1,1493370584,193.53,67.30,8.49,11.34,24.25,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-28T10:09:44Z,-12.4181218,18.6477922
1,1493370601,193.53,69.30,8.49,10.97,24.31,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-28T10:10:01Z,-12.4181218,18.6477922
1,1493370619,193.53,71.40,8.40,10.86,24.25,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-28T10:10:19Z,-12.4181218,18.6477922
1,1493370636,193.53,71.10,8.45,11.07,24.25,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-28T10:10:36Z,-12.4181218,18.6477922
1,1493370654,193.53,71.80,8.64,11.25,24.25,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-28T10:10:54Z,-12.4181218,18.6477922
1,1493370671,193.53,70.60,9.66,11.34,24.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-28T10:11:11Z,-12.4181218,18.6477922
1,1493370694,193.53,75.10,8.72,10.91,24.25,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-28T10:11:34Z,-12.4181218,18.6477922
1,1493370711,193.69,76.50,9.93,11.31,24.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-28T10:11:51Z,-12.4181218,18.6477922
1,1493370729,193.69,77.50,8.94,11.31,24.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-28T10:12:09Z,-12.4181218,18.6477922
1,1493370747,193.69,80.40,8.99,11.90,24.25,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-28T10:12:27Z,-12.4181218,18.6477922
1,1493370764,193.69,80.50,8.88,11.62,24.25,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-28T10:12:44Z,-12.4181218,18.6477922
1,1493370051,192.42,90.40,8.64,11.73,85.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-28T10:00:51Z,-12.4181218,18.6477922
